cycles,instructions,dtlb_load_misses_walk_duration,dtlb_store_misses_walk_duration,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
338004797,81967884,713871029,1611,5231948,177,242177966
342211604,82891241,729885944,1360,5181055,177,246067138
342085851,82776127,730433314,2176,5162849,174,245829853
338846099,82699551,729168830,1799,5224799,177,235017755
328674259,81429908,729981176,1220,5231153,185,233847356
339748769,82396538,713135538,1100,5227495,186,243875594
342124331,82865459,729866946,2458,5160559,196,245929899
341862776,82784322,729412628,1811,5188074,202,245184235
336800534,82698267,729046685,2605,5225825,223,233953821
328551907,81057532,729896807,2086,5229507,219,233928138
341621252,82693348,712970196,2215,5228403,224,245657401
342147767,82756475,730037138,1960,5134693,220,245889414
341739540,82700347,729469545,1750,5206537,217,243215092
334743600,82675387,728802516,1430,5222791,218,233727285
330058538,80929316,726680309,1162,5231236,221,235234467
342113467,82832848,715841520,2341,5228374,221,245932132
341755124,82659567,729410064,2452,5106556,221,245804012
342061511,82855033,729729003,2256,5234291,220,241727542
333263506,82628514,728940683,1128,5224975,219,233789294
332016847,80935666,723412082,2078,5227292,221,237061568
342116079,82828521,719498259,1848,5229967,219,245846850
341921033,82787298,729373558,1615,5108582,220,245826868
341683278,82711950,729719192,2656,5226189,218,239866017
331384994,82359453,728569516,1733,5222160,220,233858605
333707820,81070622,720243547,3271,5228684,223,238373945
342033995,82851746,722388610,1224,5229839,219,245926935
342024199,82823318,729576983,1298,5113723,217,245869418
341952230,82759474,729391692,1319,5230927,214,238369454
329627924,82146464,728606770,2408,5225627,223,233825774
335507548,81504760,717215118,1817,5227479,219,239941853
341955426,82791886,725354465,1282,5206081,219,245753794
342066060,82897596,729849351,2297,5130538,217,246014801
341168047,82663081,729251666,1799,5221378,218,236536760
328603488,81712308,728794055,1206,5221078,219,234024724
337239563,81893469,714159532,1510,5229962,218,241630859
341900874,82755216,728093081,1607,5185325,221,245743170
341976233,82753439,729421903,1494,5151444,217,245950614
339753257,82690069,729475587,1958,5228393,219,235471152
328534243,81332775,729121466,1695,5226838,220,233933543
338768069,82156821,712280430,1814,5221339,222,242964101
341897248,82836061,729417181,1682,5160338,222,245817565
341945552,82961156,729592475,2727,5176511,218,245912818
337721238,82643489,729333799,2073,5220371,218,233647457
328396161,81214851,728146096,1828,5219628,221,233781502
339964648,82434312,711910497,2681,5225490,224,243920358
341833440,82847779,729273004,3333,5150112,226,245731939
341757222,82741485,729127568,1974,5187420,218,244996594
336855529,82816347,729183961,1789,5229297,221,233534414
328564371,80978340,728605419,1735,5225455,218,233768769
341534532,82735864,712286558,1524,5225498,221,245531460
341846505,82807882,729372230,2689,5130540,224,245617775
341738032,82790777,729117952,2502,5208883,218,243414751
335085140,82725081,729231154,1735,5225720,220,233597859
329481124,80889476,726693842,2053,5221615,223,234627928
341948880,82802581,714590091,1710,5229212,222,245782234
341941921,82870161,729467386,1991,5112615,222,245694072
341822955,82746502,729127234,976,5230382,215,241899282
333606162,82822636,729202652,1501,5230815,217,233643336
331237092,80860910,723226398,2306,5220707,224,236390749
342020703,82791576,717745680,1894,5226156,222,245879643
341633151,82796279,728955153,2758,5106892,223,245591037
341763817,82869076,729157796,2251,5232466,215,240843671
332167368,82647668,729132930,1821,5225376,219,233639741
332427768,80852519,721347733,2421,5223110,224,237373601
342097869,82759150,720062565,2079,5228254,220,245926093
341827432,82865871,729375566,2033,5111325,222,245670132
341774755,82930651,729280806,2096,5234848,221,239372030
330787421,82566464,729034522,2460,5233435,223,233678398
333039659,80999379,719823606,2432,5223118,221,237969804
341861029,82820219,722060212,1869,5229639,218,245686858
341588647,82797562,728975944,1717,5107970,221,245435996
341883995,82822700,729498235,2559,5229259,220,238812653
329688583,82244735,728823939,3149,5226461,224,233445865
334189878,81270633,718344529,2485,5226531,222,238842813
341514094,82698569,723152476,2740,5217939,224,245372222
341726244,82730697,729047599,1911,5115183,219,245594459
341626292,82803327,728987453,1761,5228847,217,238215734
329263023,82083229,729075539,3908,5223715,224,233811252
335209344,80396680,717104494,2674,5232715,224,239371748
341818730,82362257,725820818,1219,5211228,219,245537584
342007788,82801325,729364738,1738,5134788,215,245856341
341180087,82871896,729632537,2007,5231614,220,236782107
328345539,81785810,729551225,2550,5227555,222,233823637
336763863,81710642,713508380,1578,5221095,220,241359985
341670559,82670366,728179043,3097,5176390,223,245609783
341845581,82735419,729235145,3448,5151989,220,245671860
339799749,82800503,729071612,1626,5221827,219,235456111
328390615,81510544,729434595,2351,5230343,220,233642186
337705847,81907048,712098781,1795,5215024,222,242176302
341837221,82799915,729418504,1720,5170303,221,245798216
341999703,82851188,729429596,1847,5165958,216,245784907
338633183,81641258,729832149,2074,5245617,223,234104993
328035901,80719317,729347864,2002,5229047,219,233138474
339021934,82078788,711476001,2171,5217280,223,243328552
341892177,82752950,729432361,1217,5150367,221,245873611
341765774,82795218,729058622,2533,5183587,216,245111803
337068129,82347949,729301340,1977,5224653,222,233536233
328420803,81112439,729710159,3795,5233178,222,233725847
340751971,82586537,711503057,2675,5217669,224,244893577
341976732,82910272,729353688,1302,5132599,218,245791649
341569264,82470149,728995876,1580,5201715,216,243707370
335837593,82511707,729476234,1510,5232920,218,233574124
328744670,80766000,727884358,1804,5223261,221,234015640
341211332,82255462,712755972,2351,5227921,223,245090163
341869687,82801495,729173587,1974,5116418,217,245772296
341691932,82726290,729133659,1465,5216914,215,242708788
334438420,82772696,729298987,1822,5228536,220,233944079
330177685,80943664,726046189,1460,5227890,220,235409479
341201920,82671172,714593838,1323,5219741,218,245105680
341876601,82809817,729308751,1850,5106866,222,245764416
341904000,82812300,729123774,3005,5226471,218,241762489
333382098,82904527,729440300,1617,5226052,218,233862035
331359578,80724661,723582204,1752,5223899,221,236339648
341369449,82600864,717483139,2618,5220886,223,245367030
341694906,82776234,729165282,2038,5105725,219,245540958
341675835,82774340,729010764,2586,5229335,219,240149606
331760140,82697892,729087061,2244,5226567,224,233623198
332925488,80999150,721064676,1425,5224144,220,237820172
341255296,82680378,719774734,1639,5229667,218,245277307
341559631,82742979,728826233,1728,5101287,221,245430607
341836830,82847624,729282518,2305,5228657,218,239587099
330958063,82594860,728940830,2453,5223989,221,233678387
333271266,80961238,719679278,2229,5219883,224,238091433
341294915,82290155,720978724,2299,5222794,220,245228959
341676668,82703097,728972563,1436,5106593,219,245555664
341769471,82764439,729058235,2849,5227838,219,238808279
330116834,82337502,728918957,2886,5218748,225,233865030
334353540,81279235,718539665,1652,5223653,220,239171965
341107746,82578017,721864432,1754,5223318,220,244983954
341608251,82812873,728943401,1898,5110771,218,245519545
341891715,82813399,729531380,1788,5229791,216,238377866
329346205,82252639,729290071,1939,5228373,220,233791099
335049944,81471281,717111063,1786,5227586,221,239963129
341202443,82604336,723700408,3000,5209847,223,245118104
341753163,82759657,729177675,2928,5124470,224,245666250
341529828,82824280,728730046,3102,5226305,222,237127918
328482833,81826977,729189405,1749,5223466,221,233848519
336462344,81752701,714927605,1512,5223086,216,241120133
341127301,82622812,725669485,1478,5197977,220,245116349
341816677,82817058,728990246,1503,5137250,215,245901743
340731540,82784553,729088080,2454,5222707,220,236368855
328521592,81915665,729167162,1807,5224217,221,233926999
336883123,81719188,713644653,2969,5219074,220,241325381
341145222,82599056,726890818,1735,5177491,221,245188185
341764810,82806363,729102194,1735,5147754,218,245775831
339963893,82892926,728805503,2064,5227024,219,235765881
328395697,81662708,728946188,2548,5224488,224,233752378
337839977,82000082,712233855,1946,5222421,218,242169422
341006102,82570235,728012635,1738,5167009,220,244929842
341715814,82759388,728913205,2039,5155056,219,245678729
339320990,82751935,728772861,2046,5223492,219,235027193
328419288,81606598,729204259,2474,5225164,221,233718517
338271701,82039574,712254657,2181,5220970,221,242552999
341106972,82492736,728076196,2041,5158126,223,245147010
341787436,82871792,729044397,2588,5169135,218,245595068
338469384,82788444,728818231,2080,5225962,220,234258426
328437068,81279982,729162814,1215,5227023,218,233718430
339395784,82298764,712321282,1519,5227739,221,243530078
341361477,82626067,728567641,1531,5146705,220,245302401
341794228,82799021,729287693,2940,5179408,218,245447003
337401668,82926259,729219182,1700,5229977,222,233707471
328484574,81187151,729044281,2671,5227068,222,233919205
340244577,82325890,712146835,1449,5219734,222,244439492
341390979,82646086,728247014,2138,5131718,222,245377027
341719052,82781889,729310474,1863,5193358,215,244245328
336222735,82845318,729322307,2224,5227596,222,233783870
328549588,80965457,728304530,1442,5226846,222,233887511
341957004,82855323,713036761,2088,5224518,222,245707419
341416663,82634937,728615848,3139,5114739,221,245801768
341669280,82721671,728898373,1515,5210508,217,242777427
334815330,82783806,729325892,2398,5225612,221,233869531
329947018,80935322,726633294,1907,5224159,220,235334107
341491462,82727853,715350729,1200,5222864,219,245627264
341105009,82544184,728326957,2252,5098496,224,245770140
341761331,82760281,729273836,1540,5224446,215,242155181
333641452,82780061,728941594,2132,5220915,220,233959222
331038072,80775360,724356226,1722,5224631,221,236108238
341911882,82893132,717390386,1791,5228222,220,245628113
341238476,82642218,728090194,1196,5103103,218,245870911
341939949,82831504,729527576,1798,5226914,216,240850983
332457454,82839593,729478846,1629,5228535,223,233733709
332658784,80992454,721855338,1815,5225794,221,237729031
341712685,82682487,720244269,1908,5224964,220,245372905
341125529,82634437,727929110,1672,5101029,221,245589398
341978589,82811276,729570708,3250,5225007,221,239346509
330547930,82496919,729310376,2251,5225921,222,233787341
334228295,81051407,718587650,2073,5227816,223,238998206
341905817,82910346,723180661,2456,5222251,222,245697138
341260812,82618646,728241505,2154,5111583,218,245655543
341958666,82834138,729320632,1642,5230770,217,237773990
329063781,82165073,729353942,2492,5223978,223,233641198
336011664,81661956,716169711,956,5226462,217,240458980
341461225,82709287,725723731,1615,5195409,219,245262739
341927304,82640482,728683779,2028,5128310,219,245881592
340989082,82854149,729329890,1812,5229027,220,236526751
328431416,81806173,729042785,1499,5226084,222,233780642
337357175,81918765,713253357,2558,5225623,220,241752369
341921265,82859680,728783468,2389,5178996,221,245748920
341855245,82601515,728216591,2048,5145953,218,245758164
339469036,82786110,729467297,2119,5227673,219,235179367
328434566,81594840,729217937,1491,5227319,221,233792843
338674233,82210367,712567130,2285,5222750,220,242859080
341649097,82682271,729341705,1669,5158165,221,245599068
342021032,82728025,728453681,2924,5167997,218,245919925
337871229,82862566,729472899,1662,5228832,225,233806049
328382779,81160941,729253818,1737,5227803,217,233818805
340362633,82513749,712236932,952,5218890,220,244582603
342012570,82895116,729452168,1790,5140846,221,245850289
341923139,82748229,728105466,2023,5191642,216,244326598
336226379,82848429,729507137,2855,5229295,224,233817728
328859316,81112440,728940216,1705,5233753,220,234021366
341974314,82853910,713294549,2469,5225080,223,245702106
341586933,82733532,729487635,1971,5114575,219,245272959
341740222,82677000,728220954,1692,5205768,215,242652669
334638499,82801247,729233609,2119,5226564,221,233849354
329940053,80858929,725777407,2058,5221848,223,235363400
341592635,82792215,715291709,1439,5228425,221,245509941
341711553,82782439,729091460,1976,5103951,220,245691633
342051609,82849484,728412149,2036,5221402,217,241780138
333409677,82918398,729619805,1754,5228838,218,233754920
331764730,81053652,723599877,1612,5228012,221,236678131
342001877,82769411,718875505,2773,5224400,225,245838112
341478219,82682554,729366323,2691,5103144,222,245351499
341734600,82754654,727907942,2703,5219340,220,240494349
331780257,82770726,729097403,2299,5229008,223,233813505
332918177,81082618,720983624,1252,5226295,218,237768875
341707472,82886636,720394741,1704,5228413,220,245628651
341689383,82818317,729050950,2660,5104907,224,245591924
341850608,82757166,728234019,1933,5217897,215,239485940
330768378,82508635,729475293,1984,5222717,220,233834642
334311887,81183197,719315237,2174,5232051,222,238929725
341836520,82719129,723243462,3424,5224906,224,245675955
341852245,82629509,729817368,2538,5116000,220,245798849
342109916,82686826,728851642,1968,5223138,217,237948203
328714939,81944406,729200321,1197,5225126,220,233758103
336253662,81505783,715952433,1510,5227882,219,240747268
341723811,82675180,726651935,3229,5200087,227,245571669
342155465,82629221,728769033,1854,5134818,219,246095912
340008188,82607199,729522306,2301,5217936,219,235838252
328390175,81624485,730044787,1645,5228460,221,233812189
338180648,82036338,712328042,1709,5227212,220,242432403
341958603,82783749,729422428,2355,5174016,225,245833272
341748062,82712538,729611757,2227,5163305,218,245641144
338239233,82612259,729144154,2440,5217801,218,234021920
328508446,81340153,729511726,2524,5227536,223,233867932
339499143,82302918,712430761,3316,5224753,227,243768027
341963889,82724675,729385140,2167,5157904,224,245728086
341854242,82779672,729346759,1224,5179784,213,245350351
336972985,82627771,729879108,3184,5225225,225,233300755
328517344,81066092,729712217,1973,5230396,218,233828287
341157739,82681134,712478841,1731,5226883,220,245132841
341919513,82807882,729523606,1253,5136071,219,245896329
341779570,82705102,729472084,1839,5201398,216,243799323
335299066,82620672,729610103,2708,5222149,222,233167005
329149126,80867880,728090192,2854,5232949,221,234399539
342016948,82722477,714480690,2015,5231841,222,245885503
342057417,82814236,729797669,1935,5114315,221,245985450
342010625,82836721,729556540,1618,5227128,216,242233913
333441045,82626230,729970937,1780,5223573,218,233349384
331438679,80941184,724532830,1585,5230927,221,236531452
342135127,82869758,718104156,1377,5231589,222,246027845
341908828,82705396,729295046,1189,5112298,218,245834359
341869097,82771942,729573967,1579,5224748,215,240406151
330199453,81975376,724688922,1548,5186949,215,232143153
333111831,81011127,720997953,1829,5223932,220,237957655
341906178,82825241,721265413,1921,5225813,213,245892708
341706722,82729669,729152317,1273,5105613,216,245576815
341755608,82833269,729189152,2188,5227257,208,239139105
329862075,82274959,728231758,1886,5218745,215,233305776
334187708,81270059,718939695,1911,5222451,216,238786251
341639662,82787744,722404955,1193,5221391,217,245591316
341867128,82800072,729358150,1458,5108039,216,245800473
341739816,82770383,729728088,1535,5228564,213,238153329
328908530,82051759,728083600,1275,5219476,213,233406121
335006647,81106510,716927180,3075,5217607,222,239558488
341731642,82747370,724669003,1214,5206724,218,245526335
341901521,82919172,729341366,2417,5130542,220,245798978
341810441,82928967,729327049,950,5227884,216,237127268
327947234,81890961,728637680,1566,5221749,217,233377229
337010485,81855301,714886707,2073,5230062,219,241502239
341765001,82844571,727486573,1747,5186454,220,245731118
341691646,82892013,729003745,1384,5151106,218,245516212
340022103,82652298,729060691,2031,5218712,220,235694819
327888543,81598564,728376293,2267,5218797,219,233258730
337817945,81996126,712237087,1732,5224339,223,242169047
341942204,82571066,729537513,1607,5177313,219,245875553
341905519,82856427,729451908,2624,5166931,217,245868861
338766801,82884451,729281929,1178,5225324,217,234653729
327912534,81300938,728473112,1801,5230993,218,233249504
338370163,82040109,710481147,2644,5209061,222,242736227
341700737,82729018,729356780,1439,5163344,219,245656172
341731128,82789158,728870577,2581,5177305,217,245718602
337515961,82680596,729708469,2110,5225016,222,233739853
327839457,80896387,728192788,1884,5227605,217,233214266
340336959,82449083,712089846,1112,5223339,219,244460582
341760825,82741139,729158867,1243,5143667,221,245665298
341774120,82722151,728996978,1555,5188034,215,244501420
336542982,82872113,729619210,1153,5227461,220,233699534
327954540,80808090,728449481,2174,5229859,219,233521778
341952684,82793653,712725691,2190,5222187,223,246103626
342015574,82851498,729453459,1797,5124335,218,245918240
341705253,82804534,729055701,1164,5210332,212,243132572
334671099,82693101,729411161,2881,5221410,225,233658611
329199638,80697369,725921134,2491,5223895,219,234555049
341856828,82759770,714779602,1647,5228460,222,245721017
341838064,82780432,729261096,1703,5108591,217,245687312
341710042,82835502,728937284,2018,5230163,213,241976313
196211559,49582039,433921215,3193,3117135,174,133635727
0,0,0,0,0,0,0
