cycles,instructions,dtlb_load_misses_walk_duration,dtlb_store_misses_walk_duration,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
331107714,31089211,115953,441694380,508,1911028,149835927
342120428,31755405,121946,433259879,651,1907277,156067913
342910551,31888731,121289,440898229,688,1908416,156755704
342225081,31825003,130139,441577621,890,1882426,152312461
329799600,31580666,127626,441673892,859,1913207,148866825
336250728,31351999,121337,442503796,548,1918025,152873724
342736270,31873312,126415,431799764,708,1914231,156477116
344055037,31961527,130172,443965390,841,1879656,157122348
337997398,31910532,127902,441932636,638,1916211,148072002
328745246,31018391,131051,441270421,839,1912946,148800511
343172822,31855569,125710,435676536,667,1912717,156449586
342887487,31848687,129811,437121715,617,1908625,156469979
343157035,31815260,129750,441794627,697,1873086,153058035
331666075,31695855,127841,441388089,710,1912068,148128649
335504325,31176392,123057,441409261,656,1909150,152682624
342858292,31798964,131207,431071933,804,1908601,156370802
343063641,31820105,130833,441162888,684,1875527,156322088
339733934,31861457,135871,442069681,945,1907008,149289561
328432803,31233303,131597,442352669,816,1917200,148301022
341358273,31618445,126224,436008935,591,1903546,155562210
343740578,31901636,132415,435485044,696,1914178,156688701
343001359,31848469,125019,441306096,467,1868344,153662343
332823728,31776424,127651,442441763,656,1916991,148434334
334226394,31193708,132790,442046938,816,1916536,151758773
341632009,31646500,126745,429720909,538,1904854,155736306
342893123,31839643,125344,441245113,531,1885463,156167048
342047960,31932665,137573,442441870,895,1899482,150842346
328547480,31409445,130932,442918524,549,1919738,148373541
339569242,31628202,126529,440081973,646,1914435,154459594
342076888,31716533,138480,432418927,729,1908435,156006023
343005553,31845584,127629,441539881,522,1868219,155431841
336354468,31852964,131475,441906938,688,1912761,148343555
330857288,31130074,128957,442132196,666,1915992,149723141
342970568,31888181,136437,433657983,971,1913832,156515087
342912783,31845959,130539,439531959,656,1896110,156920385
341953192,31768459,131357,440570712,650,1881271,151799906
330615928,31638288,134495,441533814,689,1913102,148206870
335522062,31302842,133981,441143051,838,1911717,152419655
342808158,31880122,127304,431651400,499,1914632,156433346
343139974,31840916,132980,441534775,743,1872395,156666656
339484446,31822699,136193,441301151,794,1903770,149109611
328583593,31188570,130122,443041467,560,1918521,148281283
342725121,31842199,134441,436410981,716,1913516,156344704
342603215,31865079,133197,436538301,602,1910669,156165222
342995175,31847633,135259,442174757,737,1870980,153783344
332387866,31763776,143118,441431395,834,1913598,148312977
334696297,31181344,130631,441437360,765,1909160,151702643
342554100,31853264,133969,431384385,517,1912343,156456691
342896727,31862761,137790,441337368,646,1882788,156423292
340894238,31787957,135067,440954237,750,1895011,150131474
328489001,31273479,138296,441754134,660,1911085,148332670
339624053,31591258,138385,438946793,684,1908850,154507552
343357089,31848718,141387,433940639,649,1914747,156790850
341933223,31754828,141044,440412769,795,1865221,154708586
336179497,31799325,141365,441120386,671,1908787,148650144
330785701,31101183,137932,441446929,741,1911153,149673954
342988628,31853430,138910,433621550,837,1914827,156279669
342948045,31877764,142875,439702143,760,1901758,156408073
343697427,31952137,142800,442895808,766,1889671,151978385
329179621,31497951,141519,441232268,789,1910573,148499400
337943684,31452532,134908,441561460,730,1911957,153489584
342753520,31865084,138790,432118944,712,1916232,156500448
342889624,31883345,139727,442152730,644,1871904,156284671
337396251,31853275,138838,442134532,729,1915679,148207738
328517609,31003284,144964,441034008,893,1908464,148651804
342864379,31846641,144043,435443453,923,1912184,156688413
342864204,31848563,137626,438298675,672,1909414,156596868
342919019,31890126,139382,441794724,580,1877878,152743870
331339728,31709098,142219,442034941,704,1915948,148417676
334959055,31204160,146142,441283214,702,1909895,152154333
342771335,31793785,142468,431478884,699,1911715,156513459
342852938,31823354,144726,441688392,815,1877228,156244207
339513114,31817743,143992,440981526,818,1902433,149185362
328507024,31205377,146791,442827886,691,1917100,148309302
341758592,31729147,139898,436280482,541,1907469,156127045
342652497,31811549,143992,436224402,741,1909364,156372704
342132275,31797878,147028,440913735,1063,1868157,153423230
333531955,31896403,143072,441864466,723,1916681,148394500
333661197,31149693,139537,441859524,641,1915247,151413433
342095085,31746790,139907,431048468,572,1908632,156170868
343151695,31797754,147681,441223030,859,1882733,156334810
341232299,31803922,147815,441124526,613,1896040,150427194
328602593,31422971,146707,442767056,654,1919369,148526856
339320061,31609195,145188,439961309,686,1914135,154446776
341088608,31713124,149190,432374473,836,1908417,155805268
342871917,31852965,149691,442001863,692,1870768,155669769
336528693,31780641,141824,441177748,563,1911350,148238052
329797232,31147774,142392,442166133,728,1916869,149074609
342929261,31844005,148158,434754683,951,1913769,156478077
340984814,31683550,144376,438687582,652,1904155,156028090
342829654,31834645,149422,441521395,634,1871510,153052083
332048509,31741549,150791,442336619,876,1915274,148400903
335030710,31248211,144636,441249155,743,1912922,151819163
342645110,31831099,149103,431044186,833,1912172,156408470
341954177,31759909,142838,442417063,542,1878060,156344162
340391251,31760994,148423,440960404,598,1897434,149827672
328304508,31355544,150283,441234829,774,1913934,148454313
339240317,31623147,146809,440608374,636,1914970,154527446
343021841,31909137,153752,433569007,707,1915981,156464576
341167713,31685906,147209,441271108,707,1861154,155050562
336794673,31734743,148933,440183592,757,1903940,148238320
329198248,31109242,150286,442114374,757,1913567,149033015
342921251,31851972,146273,435449214,742,1912062,156349311
342951524,31871410,150564,438299414,735,1910452,156529271
341831130,31739009,154577,442168246,832,1871432,152596405
331774834,31666971,148998,441003699,754,1909406,148316258
334891518,31249358,151633,441871838,897,1914897,152060727
342699742,31868197,145662,432105624,505,1914724,156742724
342754797,31843856,150729,441106171,670,1879890,156127981
339740810,31744092,154141,441658051,672,1895675,149509852
328443637,31258878,149667,441068987,567,1910086,148231583
340195451,31663829,149112,438634745,664,1912886,155159570
342887813,31854990,148139,433978962,591,1911570,156306935
342747349,31833249,151691,441617770,710,1867199,154567930
334329356,31833402,149709,442461298,738,1913258,147940678
332572826,31084171,152121,440759320,870,1910345,150408521
342811158,31838883,150301,432126427,821,1913284,156262926
342419527,31833808,156406,440870661,726,1892904,156363870
342805556,31901076,151779,441544268,659,1891766,151214596
327837022,31376020,157117,441920679,918,1912647,148271720
337844765,31418710,148564,440773352,723,1909358,153417580
342896256,31830106,155522,431638070,889,1912235,156585540
342985934,31884368,153141,441945353,699,1871537,156252814
337130453,31831063,149496,441336504,759,1911994,148301578
328814683,30997775,153135,441199480,866,1907651,148702903
341782906,31696384,145437,434579359,748,1902802,155665638
342728856,31829001,154741,436958804,727,1910708,156489930
342842783,31873022,152840,441864263,671,1874300,153127534
332355243,31786716,152934,441898374,767,1915122,148397457
333655220,31094048,151622,441090677,725,1908023,151483877
342812398,31825437,152286,431084684,676,1911864,156305036
343470891,31894598,150798,442304646,560,1881662,156691112
339794780,31829852,152886,441030814,774,1903940,149172504
328532524,31213835,159494,442240675,857,1914694,148228339
340917686,31627903,150315,436311678,724,1905851,155412339
342817561,31794759,153125,435515691,772,1910075,156286604
342545434,31796174,151442,440907160,809,1866367,153827321
333811117,31901943,148982,442311514,740,1918556,148583777
333020498,31105834,151648,441364801,677,1911603,150746217
341029842,31646978,157307,430926188,765,1908410,155441782
342428233,31803923,153846,440862919,690,1894422,156487911
343400366,31957311,154456,443522582,799,1895688,151415946
328339727,31414746,148980,441884331,505,1916099,148531511
339455009,31583694,149050,440380822,722,1914340,154753666
341927222,31724965,154410,432970249,652,1912542,156116542
342667587,31787772,156224,440970571,713,1863175,155140958
336160736,31865317,160815,442042827,854,1914039,148320829
330946875,31119069,149873,441340582,646,1913779,149503626
342935746,31854060,159453,433173127,1080,1913982,156319279
342181611,31715759,154405,439106480,857,1898042,155999022
343240871,31849369,155220,442172297,794,1885816,151849374
329096487,31532516,160455,441760167,893,1914232,148529597
337755317,31456178,149892,441619980,695,1913001,153516461
342607244,31847987,162109,431709310,988,1913328,156307801
341801394,31728128,163282,440903853,971,1868937,155883487
337872579,31809430,156069,440925660,758,1909011,148157634
328761692,31093711,153837,442622732,758,1915908,148839544
342854355,31873797,159872,436361536,857,1915345,156559287
342385333,31801660,151537,436223226,592,1907100,156029913
341941012,31751750,154756,441326130,765,1873388,152987123
332541177,31736465,150248,441048749,674,1909099,148313231
334242721,31222378,150682,442326597,631,1920037,151916764
342572720,31854701,157830,430878934,909,1913077,156119415
342824143,31828754,160927,441273656,798,1882404,156386326
340266620,31717246,153990,440925425,696,1891761,149911998
328532395,31263432,154813,441304163,737,1908483,147977245
340457709,31642966,151204,438712287,689,1913320,154952127
344705432,32011871,153711,436456160,1026,1923687,157498351
342539160,31809504,150333,441117239,560,1865768,153573590
332499708,31738914,152968,441586371,740,1910871,148549243
333480323,31075642,155529,441255176,889,1911714,151048350
342723747,31802759,155910,431122959,611,1908782,156189330
342808566,31849555,157271,441228699,700,1886863,156426032
341720864,31734978,164343,439735375,1185,1890144,150169348
327623417,31304076,152425,441182989,574,1906047,148476494
338038517,31442303,147881,440823917,564,1906673,153698013
342808228,31845606,157455,432115900,730,1914446,156765118
342804636,31871968,148372,441636066,564,1869634,155624087
337245728,31834209,157483,441047924,714,1912034,148190040
329471059,31069720,158422,441859090,883,1913173,149648274
343602180,31876298,157030,434237091,796,1914943,156910398
342723873,31854887,153875,440367547,844,1902005,156297914
343735722,31937967,153665,442809704,635,1888419,151813480
328786667,31500059,152412,441727669,710,1913814,148344458
337855203,31432600,152895,440835477,693,1911417,154179782
342852144,31803087,155612,432208040,686,1911867,156292382
342718546,31823795,160261,441454107,866,1865770,155372198
336719309,31893422,162053,442192621,907,1915549,148460593
330614660,31124482,153273,441786052,761,1913061,149382897
343563049,31785254,149377,433884269,562,1912859,156979647
342286356,31781040,155041,439235710,646,1894466,156187818
343834238,31922684,156124,442354192,841,1888921,151809387
328892055,31498602,149297,441448264,535,1912737,148418300
337908147,31470389,146604,441419725,754,1912309,153807187
342876612,31725989,160308,431214484,874,1907702,156533024
342816508,31850299,155160,441996334,656,1870476,156002548
337069738,31851943,157688,441696024,745,1912558,148284809
329799003,31164112,149957,442140237,649,1919273,149260863
342993054,31873921,157532,434772865,664,1914434,156627255
342806550,31739045,153772,437890959,620,1897281,156543561
343012232,31829119,151109,442332119,661,1879580,152409734
330410662,31616030,161311,442099896,880,1914281,148469427
337376450,31437125,151533,443325346,819,1921138,153433013
342619605,31868786,153954,431888666,567,1915808,156572454
342714516,31747999,150965,441016906,682,1865450,156496419
337956907,31845834,158058,441792909,837,1912182,148391826
329054815,31056693,148800,440902186,691,1908523,148453086
342917081,31875285,153427,436194303,746,1917357,156712250
342782237,31846591,154722,437794193,680,1909364,156429193
342765028,31723202,155955,441513491,833,1871502,152958934
331758466,31721492,159927,441980235,881,1914209,148518050
335163708,31272785,154748,441581962,697,1913934,152080098
342828112,31858259,153617,431416879,597,1914431,156476007
342669461,31834403,154548,440954162,734,1879038,156121001
340191500,31707759,153483,440688223,743,1895828,149551192
328556968,31194956,151732,441241688,577,1908636,148117552
341237061,31688164,158301,440948263,850,1922584,156261868
343781925,31879270,155024,435579829,720,1914343,156841220
342810355,31845154,158462,441532589,816,1867020,153479050
332919556,31750911,158344,441036457,853,1906188,148436283
333604478,31113688,151205,442162496,760,1912911,151393225
342553026,31836614,155730,431461442,783,1913932,156330315
342848047,31857339,155820,442044085,726,1888115,156501029
341496710,31886167,154313,441484146,742,1896382,150274232
328565330,31268953,150658,441583149,726,1909049,148507263
340749467,31680011,153630,438666538,717,1913838,155307606
342045970,31775992,157855,433622367,718,1908220,155786641
342729733,31864529,152055,441735636,636,1870700,154938624
335313696,31849185,157220,441708415,934,1915298,148193420
331502699,31034594,161119,441701504,1013,1911147,150404190
343603233,31932449,153079,433071883,689,1918290,156957515
342575390,31831607,156020,440503019,720,1892751,156050417
343144143,32091447,159884,444650751,861,1903550,151334459
328295345,31253236,155514,441500562,831,1912572,148004252
340871513,31645296,152369,438091244,723,1907790,155561585
343782861,31900468,157757,435990567,865,1918033,156938565
342709259,31822989,163037,441106479,938,1867267,153594133
333512655,31868928,157156,441776836,947,1914465,148353737
333493540,31116833,158645,441582367,975,1910795,151093442
342538150,31769079,157494,431161138,827,1907235,156344890
342845259,31825344,158935,442002354,858,1890022,156456047
342267720,31895627,149642,441725366,530,1894174,150898099
328512046,31452566,151835,442106250,665,1916630,148510855
339675179,31653010,150489,440215863,554,1916922,154812934
342804469,31793011,152891,433738524,664,1911290,156559053
342834497,31823329,157095,441372236,798,1868074,154696500
334742435,31924760,160945,442600938,949,1916112,148143623
332961568,31143716,151885,442000794,764,1914938,150873299
342604511,31823184,151436,431585346,619,1911585,156299145
341720293,31689511,154206,440554497,660,1885192,156036996
342714051,31847446,157198,441676996,864,1891580,151180854
328508760,31439918,158301,441074432,871,1911141,148108201
338212003,31519183,156762,441394745,835,1913549,153850282
342754418,31840689,157705,431913882,615,1912440,156453415
341746829,31711141,153221,441134947,837,1863081,155684850
337315041,31794498,160027,441010826,927,1909997,148067401
329298374,31122122,155295,441910961,837,1914130,149089019
342783409,31829641,152787,434783280,740,1910848,156360205
342819020,31856188,154385,437696404,742,1906139,156428517
342129972,31705145,163979,441388178,896,1871425,152667415
331552202,31702238,155091,442285524,676,1915008,148452439
335538774,31273817,156481,441210734,818,1912133,152271475
342928825,31845308,158481,431466130,775,1914017,156560138
342922401,31880400,160114,442144098,901,1878383,156419063
338665975,31797666,152965,441958605,621,1906274,148779156
328612706,31127315,148346,442496130,683,1916267,148550212
342935266,31858266,156527,436464511,817,1913971,156633919
343371805,31898101,160467,437371175,932,1908636,156568475
342913257,31870154,154182,441963269,653,1877640,153009698
330702623,31594113,153775,442751956,644,1912875,147990884
337749554,31437311,150287,443740978,618,1919836,153693021
342703393,31825810,151949,431163517,652,1911110,156239800
342962894,31852143,151845,441597574,567,1868542,155933570
337451465,31948945,165741,442587966,1017,1918562,148357865
329953088,31041216,157241,442492913,737,1909872,149388204
342741736,31824093,160330,433877597,1052,1911537,156463139
343131267,31893898,155739,440075846,732,1903032,156733669
344184816,31991199,157763,443474179,754,1890553,151801511
328625264,31467105,161551,442229193,898,1917070,148456030
338104344,31430911,156578,441193521,771,1910041,154026929
342841879,31841627,159714,433000106,891,1913960,156589479
342754880,31857708,165795,441478985,975,1869675,155422357
336131900,31895861,157178,442217452,847,1916356,148462344
330971655,31142627,155369,442142765,906,1916360,149764762
342672625,31790562,152606,434432494,746,1914476,156716365
343660665,31935395,161316,442008054,814,1900991,157200343
342761749,31898355,152613,442452117,703,1895749,151199239
328602588,31471662,154383,441442486,628,1913090,148320006
338599605,31576011,153495,441429671,781,1918875,154278962
342153049,31719789,161466,433128518,903,1908187,156337892
342836520,31821781,156364,441401819,621,1868766,155505014
336472101,31824878,155943,441111538,800,1911464,148243320
330266229,31070368,152634,441027902,656,1908910,149276275
342070870,31791988,154679,434604120,767,1909776,156091046
341774145,31673103,157252,437097843,853,1898310,155905702
343450040,31850845,157758,441585831,727,1875551,152514542
330963965,31643899,156328,441267670,722,1912957,148286374
335650834,31272888,159856,441265425,956,1912679,152209468
342590310,31809844,159391,431393141,892,1912322,156151985
341854538,31738431,153005,441218887,782,1875280,155923078
339780454,31854855,158483,441935717,778,1904607,149511166
328350245,31212819,156241,443159689,746,1921233,148455278
342438104,31855627,152280,436563858,657,1913122,156484337
344119843,31967851,154285,437931203,715,1914742,157105794
343305825,31843696,156998,442453621,797,1878724,152570305
330289422,31564826,157910,442012960,859,1912600,148237990
338071794,31494414,152307,442869424,847,1918887,153780383
342951783,31894256,156258,431804879,751,1916123,156510034
342776290,31830853,153838,441822249,677,1870666,155950013
336171449,31732095,161855,441308061,996,1908673,147996968
330061675,31076611,154438,441216733,729,1911472,149223004
342922986,31855414,152957,434337203,747,1913456,156496970
342535315,31799831,156229,438050172,744,1899920,156063815
342735317,31822988,161154,441267702,826,1876376,152376406
330218775,31519093,156854,441067595,693,1907836,147945210
336090549,31286620,154576,442008813,844,1911750,152468605
341912600,31768800,152877,430707159,680,1908434,155823336
341988846,31809038,160108,441295066,746,1883007,155970074
341021727,31803054,160809,440598736,924,1894878,150115340
327656632,31268488,153633,440942006,655,1907084,148210994
337656927,31461336,159871,440679344,998,1908651,153482761
342820074,31845247,153030,431252419,615,1912914,156311041
342708650,31833900,149664,440972144,577,1865062,155823224
337527304,31784950,152706,440123552,629,1907923,148238094
328007550,31054186,156553,441433831,661,1915751,148255357
342854338,31868062,148372,435940083,646,1914533,156301463
342978335,31875905,151755,437926906,641,1910510,156578199
342946850,31881639,154617,441906433,690,1875925,153080361
331935226,31754724,156817,441724156,761,1915706,148322411
334355089,31103422,146552,441107920,622,1911742,151647580
342758135,31792825,156550,430583819,844,1908039,155885405
343022770,31837899,153415,441477457,595,1878033,156460252
339838250,31806185,155965,441154246,697,1901697,149036508
328414447,31194212,154178,442895143,833,1914178,148276675
340592592,31610911,154966,436472209,843,1908476,155488423
343833546,31885199,157280,436133427,844,1914916,156730610
342921351,31797916,153547,441856885,736,1867122,153510188
332744035,31787488,154715,441548025,660,1913487,148265705
334469662,31173500,147994,441648943,649,1910302,151701052
341964330,31729957,150927,431349528,545,1914820,156187262
342692101,31787254,158870,441431920,888,1877539,156121228
340736220,31814866,155691,441257316,844,1898630,149832538
328448310,31311236,152053,440884584,593,1910533,148266936
339522164,31604929,152990,439655015,745,1913039,154630409
341988136,31733150,156757,433292227,736,1913256,156169648
342520231,31724811,157348,440744353,846,1858105,154829578
336005209,31717038,156516,443112700,775,1914027,149001438
330525714,31068964,153465,441395409,801,1911209,149469131
342792527,31800730,149921,433850717,675,1910843,156336766
341704787,31711281,154530,439050472,600,1899191,156451075
342770996,31808519,163264,441122417,854,1878038,152026696
330559019,31640024,152418,442072331,675,1914225,148444373
335976528,31321527,152514,441047743,818,1913887,152194159
342392228,31828661,152851,431050062,727,1911774,156140643
341858917,31714643,157950,441412487,974,1875525,156503491
339840661,31816229,154162,441129385,665,1901848,149321910
328586533,31231691,155023,440652885,635,1910262,148294520
340246039,31670747,161145,438826311,967,1911911,154955068
342891785,31859196,156830,434831246,1114,1915386,156618692
341997707,31744062,154087,441883501,690,1867746,154857136
334602496,31921474,150242,442583354,630,1916891,148193484
333075951,31150761,150560,441681693,703,1913771,150966743
342072754,31823979,160340,431518671,1042,1910960,155942135
342523851,31818888,150780,440180583,691,1892613,155937215
342082031,31707636,156688,440945136,843,1883701,151371440
328850605,31530997,149676,443768801,537,1925253,149028626
337904012,31488337,155848,441515659,934,1912062,153734130
341885681,31792206,158968,430721483,883,1909025,156051810
343075960,31869301,159482,441737714,955,1868314,156556252
337070845,31743287,160432,441561486,848,1913018,148372984
329201800,31108809,153625,441253257,816,1910249,148604136
342792848,31836504,153400,437384987,817,1920855,157087914
342808536,31874968,155942,438518448,718,1911700,156750606
343141281,31883841,157221,442159337,765,1876469,153059658
331565878,31597709,158861,442303032,806,1913521,148940915
335426470,31229766,147641,441451476,676,1911430,152402854
342844212,31850424,162772,432212125,853,1916427,156651890
343021025,31865799,153085,442430297,676,1878824,156785899
339757569,31769924,155207,441507276,830,1904342,149425609
328503273,31225584,156383,444290731,864,1924934,148727861
342525804,31815358,151237,436698105,697,1912799,156366817
342144970,31768597,150123,435707843,750,1907824,155945857
341909988,31766289,153668,441225251,669,1865972,153984287
334398867,31723911,153767,440594196,756,1907893,148287784
331707362,30983177,152067,441178913,693,1909171,150254506
343784421,31898497,155767,432981857,754,1918207,157123259
342747287,31814939,158379,441282912,904,1894476,156154356
342881765,31806662,153951,441480065,847,1889638,151075820
328599158,31385483,157537,441092089,746,1911329,148385261
338432465,31469392,152550,441603294,942,1913387,154222379
343039899,31824538,156441,432572369,852,1913102,156715043
342755474,31792329,152575,441557439,704,1865689,155630757
336830224,31849740,160230,442047867,791,1914715,148484961
329417060,30939455,149983,439964921,768,1905363,148927105
342776130,31820400,152935,435906773,620,1915360,156774801
342795301,31817986,152855,438162914,768,1906406,156425066
342969102,31868279,152800,442810872,698,1881976,153071670
331633711,31754636,151892,441925992,667,1917615,148517916
335405745,31242352,150243,441887386,744,1911501,152411704
342831500,31789287,154629,432388319,759,1915778,156789766
342946008,31879811,152640,442404010,673,1884812,156640725
339993021,31865674,159919,441978593,1009,1907098,149539751
328595277,31222515,155992,441095835,794,1912337,148467100
339797780,31616368,153815,438872380,755,1909125,155167554
343029935,31804457,155269,433847212,671,1912624,156645011
342814413,31806496,159534,442003973,730,1868497,155078661
335368115,31806558,155884,441620824,824,1911985,148163151
331514520,31072228,159375,441721397,948,1911422,150142707
343887793,31914314,154428,432972124,761,1916932,157326287
342877056,31792888,165562,441593624,1133,1890538,156817807
342740724,31844160,152981,441729158,735,1892107,151008556
328646750,31432106,157758,442082713,878,1914968,148439497
338755339,31515153,154907,441058423,956,1914039,154077983
342903239,31822872,157088,432144914,925,1911178,156883414
342732819,31758043,157304,441877860,765,1866243,155471741
336396614,31835170,152943,442505033,645,1913834,148362121
330769158,31109986,148496,442209488,577,1914743,149718516
342927007,31824817,158166,433912920,784,1912538,156551444
342868210,31824670,158914,439233421,857,1899267,156761842
343734615,31901263,152361,443320997,650,1888996,152279474
329095180,31512583,155968,442261223,829,1918888,148380607
337356793,31419622,156508,441349451,1014,1911837,153446143
342674494,31808315,152487,431423866,696,1912315,156384939
342222813,31805026,155773,442056492,833,1873184,156493129
337888767,31830056,157923,442366628,829,1914830,148384204
329303924,31088267,155795,441741265,779,1914048,148789427
343003707,31853833,163496,436453179,1001,1917956,156820943
342789447,31873673,155155,438727666,615,1909351,156766136
342210120,31795398,157094,441719673,806,1878399,152605680
331418751,31634049,161257,442476392,834,1913463,148345195
336041590,31299021,149376,442058719,643,1914426,152731355
343043656,31848506,153566,431882879,697,1914593,156481770
344021281,31924947,156051,443356407,751,1877334,157252296
337400879,31756927,155735,441873246,917,1911785,148225548
328830050,31097926,157413,442022746,838,1914497,148667385
342145272,31781820,155374,436756870,842,1910822,156200236
343056537,31893607,157794,437044710,816,1915593,156739554
342875826,31907587,155504,442875327,676,1876198,153951430
332084872,31742840,152100,442189899,642,1916857,148521402
334123696,31158660,149795,442177989,524,1913518,151895044
342829790,31843440,155894,431620253,636,1915888,156475585
342096185,31767560,154758,440960400,678,1884372,155997161
341876492,31849895,157318,441974944,881,1898390,150561018
327705544,31320475,154238,442347914,659,1915853,148407292
339795007,31572534,150584,439701928,807,1911477,154804042
343371269,31893473,155696,434506853,750,1917679,157115675
342971478,31887034,157294,442682170,685,1874688,154959645
334821714,31954427,151924,443347807,660,1922367,148394743
332227316,31031409,155259,441395239,952,1912732,150821585
342848165,31859898,151855,432144727,702,1914093,156580775
342932585,31888010,156429,442828141,815,1894309,156557248
341962844,31880399,151893,442351828,716,1899014,150570132
328546234,31406841,156688,442408265,833,1915422,148511627
338659398,31512518,152444,440642075,699,1912532,154432921
342931415,31837991,152379,433815020,727,1915182,156626146
341904710,31797971,153384,441454558,689,1867531,155271528
336673447,31890970,156572,442526144,886,1919135,148611535
330505662,31160609,150377,442053639,765,1916993,149623927
342048110,31814246,154061,435585504,682,1915930,156555717
342631051,31805597,156209,439179502,668,1901088,156512913
342023371,31797319,159522,441976281,806,1880179,152627581
331447741,31702645,156878,442136974,764,1913829,148298006
335688927,31286154,156358,441719897,1024,1913584,152289950
341955029,31747820,155074,432597238,701,1913261,156443357
343013904,31802993,151634,441989251,838,1875447,156439604
339484035,31831109,158479,441655902,967,1906333,149271339
328772136,31217743,153257,443875938,725,1922923,148682597
342895360,31816001,153938,435779747,664,1910203,156318134
342092096,31755547,154950,438193762,931,1907125,156137708
343179681,31841805,151141,442256875,661,1872979,153072339
331976379,31697871,149523,441626348,684,1912439,148200166
335204193,31236834,154169,441722336,882,1913894,152207449
342915721,31816323,152776,431266769,766,1911494,156271402
342310511,31765576,153641,442515356,726,1877285,156319862
340000987,31782377,156688,441199780,734,1899145,149269665
328531785,31213611,155700,442637455,717,1917026,148278801
342441210,31812039,152597,437870015,817,1916019,156413382
342881095,31875502,151179,437139332,762,1916750,156517603
342231676,31785035,155572,442600364,869,1871567,153585053
332635665,31737946,158982,441891161,1104,1911514,148311579
333669778,31124208,149481,440949653,746,1910051,151318958
342039930,31780859,151470,430846376,658,1910904,156082625
342983997,31858265,156804,441802622,843,1889334,156424610
341272962,31740807,156075,442039065,683,1892247,150603725
328566888,31347134,154245,441551104,919,1909690,148306975
339410792,31563326,151661,440098525,795,1912490,154551905
343009781,31894255,162881,434097353,895,1918715,156802139
342819464,31834453,156347,442109812,674,1870298,155329233
334872882,31774216,156371,441284351,722,1913661,148005807
331377185,31102577,153714,441938950,780,1913317,150103182
342936891,31809503,149340,432893371,614,1913289,156244686
342815578,31853523,153056,440265266,628,1899074,156527465
343846182,31930124,152355,443146516,779,1892279,151727871
327739712,31381758,154315,442201270,725,1913205,148209009
338498812,31473334,145410,441080517,755,1912001,153996834
343035317,31827204,151516,432726938,565,1913048,156502922
342781763,31837015,152540,442152039,551,1872747,155782023
336684926,31844842,154299,442193623,675,1914431,148614566
329385212,31022039,149071,441715659,535,1909740,149238603
342891544,31798746,156770,434991824,803,1914895,156530721
342203772,31817687,152811,438990945,720,1905630,156201739
343145864,31879179,157946,442336910,735,1883683,152674389
331108614,31677999,154773,441886317,764,1916102,148365776
335475413,31215816,155799,442340752,1041,1912969,152553935
342900709,31796855,154707,431677362,650,1911999,156253931
343989785,31897141,153899,443455217,717,1874160,157035365
338082801,31874385,161015,442963853,997,1918437,148590595
329130845,31145388,150747,442136314,652,1917260,148799372
342006775,31750634,152544,435635910,737,1915620,156247604
342089356,31742667,151103,437355714,810,1906104,156005319
342888200,31792608,158721,441872068,633,1868556,153477408
332522415,31763342,154692,443020182,870,1917690,148313410
335626650,31243096,161428,442135675,946,1913354,152281348
342095969,31770257,155823,431662261,690,1916381,156370155
343016402,31786470,150079,441744569,520,1872614,156533787
339394875,31801876,155873,441599545,863,1903817,149177724
328618421,31210861,153990,443246534,857,1922290,148558193
342867936,31852387,148315,436773224,653,1915993,156646906
341890614,31761825,159338,436991264,833,1912315,156146294
343116957,31810898,154692,441666181,764,1872913,153347664
332255963,31700536,157158,442210078,909,1912244,148147148
335590202,31279118,148108,442026730,896,1914438,152549037
342914505,31797456,162614,431075706,956,1910287,156239535
342321587,31754447,148146,441798095,580,1877970,156367710
339474787,31730856,152953,440507052,737,1899380,149259372
328496940,31257576,152637,441931847,706,1914438,148271306
341029147,31740306,152678,439152754,776,1915612,155613947
344066950,31945612,154921,436885178,599,1924143,157366329
341685679,31756091,152764,441088460,748,1871128,153188379
333498951,31817809,150487,441944236,682,1912655,148418592
333767256,31151792,156793,442458234,980,1916854,151531469
342869676,31806062,157481,431640370,861,1910626,156387919
342904463,31826925,151655,442160850,751,1885802,156636786
340738207,31806798,153747,442431187,792,1898830,150424797
328631521,31287770,151422,441452997,693,1911607,148205631
340350930,31623963,156175,439037096,799,1914876,155018989
342972552,31874589,154665,435357901,728,1919152,156812354
342635378,31861096,156165,442120997,798,1873315,154921997
334100730,31859465,146327,443014111,520,1917816,148611293
333130411,31087636,147041,441792295,644,1912167,150928023
343185489,31851880,156954,432126244,1036,1912963,156691603
343052537,31832567,153342,442175694,690,1890998,156608499
342041216,31862415,151739,441997127,735,1895206,150686396
327727966,31299531,155336,441977461,832,1913487,148760397
340205834,31589511,148935,439761805,676,1913692,154863469
342899767,31801940,153611,434316408,633,1911455,156409314
342806595,31833124,155408,441698738,803,1870050,154907189
335121604,31909175,153230,443214064,845,1917411,148427633
332239183,30998820,154753,441806351,910,1910431,151404994
342519232,31790654,149480,431727870,664,1914448,156350405
343124643,31825004,149915,441599351,645,1889823,156607531
342398488,31836782,155210,442148379,899,1892736,150967011
328602805,31391807,151496,440918085,852,1908620,148210391
337555055,31429934,148650,441364484,713,1914674,154022951
343016427,31809565,151049,432412984,604,1913685,156445085
342985016,31822616,152865,442312072,687,1869435,155982714
