cycles,instructions,dtlb_load_misses_walk_duration,dtlb_store_misses_walk_duration,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
335181188,56134916,555413069,94596714,3997540,796047,219132517
341637666,56706675,559424788,92232332,3967227,795709,224132049
341895474,56976399,564888205,94271867,3919473,785221,224639135
341528152,56781675,563853169,94003778,3977135,785400,216560680
328402264,56266630,564216513,94049506,3989619,793412,213514673
336880047,56244821,552143053,94660922,3988941,797464,220121796
341685674,56910875,562881156,91983001,3959456,793565,224268371
341875621,56929825,564308591,94338824,3932482,782327,224305135
339996394,56842297,563246547,94117937,3979445,789426,215333339
328380521,56207353,563887014,94457913,3985200,795777,213655643
338024629,56347342,550648291,94342471,3982734,794056,221224032
341906284,56919585,564006522,92240139,3944836,794844,224198252
341844876,56974206,564267627,94447654,3942692,780008,224484775
338674285,56978256,564514828,94608116,3988657,792743,214235134
328508468,55771641,564500593,94483237,3994582,795489,213726084
340500034,56791526,550849091,93678179,3986434,794193,223674379
341793471,56906797,563248243,92835993,3919890,795251,224114545
341726278,56975329,564429375,94931998,3973874,779430,223557461
335476802,56695192,563709346,93644356,3971361,791888,213045907
328896226,55433930,562571632,93998692,3971879,796888,213800798
341839024,56897254,551719476,93670988,3984366,795617,224457859
341936294,56972455,563707009,93432536,3906698,797379,224486374
341704901,56822113,564435636,94127705,3977653,776580,221679451
333828805,56878123,564969778,94153839,3989497,793303,213176753
330550881,55594952,561152156,95136828,3994646,795822,215423308
341939367,57168484,554117175,94443968,4000462,799217,224934946
341573069,56985984,563641039,94314671,3900672,796563,224149286
342154589,56916941,565211100,94401651,3992905,780458,220418287
331744443,56813532,564556490,94009911,3979706,792202,213033854
332410660,55282791,558461712,94279568,3988274,794402,216891679
341993744,56855519,556131912,92237837,3983193,795933,224121697
341610935,56961045,564250870,94045533,3898334,789239,224337342
341845132,56953924,564433355,94660603,3997209,784977,218984273
330292638,56531285,564731445,93963804,3979094,791631,213159369
334177105,55989951,556791903,94414006,3998290,794329,218662136
341574504,56880136,559149302,92120402,3981278,796937,224121460
341897035,56803212,563651810,94353567,3899846,786578,224087968
341882599,56938752,564540429,94458797,3988006,785795,217181079
328408535,56025714,563603094,93920464,3969162,791306,212731640
335693312,55938620,554348757,94039950,3982638,793621,219272603
341632524,56817639,561126844,92191768,3963839,795738,224145052
343521119,57038864,565825846,94695596,3922004,784155,225609656
339401307,56976675,563840467,94291236,3986153,791908,215085521
327882973,55804545,563379954,94240037,3979731,796589,213134625
339038547,56546741,550552767,94793997,3988629,796490,222361406
341939391,57175727,564483722,93968490,3950425,797512,224710693
341650557,56835207,563481386,94741095,3950127,780243,224020858
337754469,57054415,564609024,94641378,4000684,796057,213903610
327630923,55616111,563794714,94392517,3982202,793043,213037451
340677126,56606926,550428196,93640105,3983400,795561,223205852
341871606,56835280,564181518,92932521,3917085,795097,224431926
341599245,56860250,563684631,94225889,3960536,777376,222805385
336258783,56963550,563779919,94390177,3987192,795936,213616301
328195210,55467572,563377276,94339581,3978993,792883,213265035
342009255,56886968,551672478,93175991,3991167,795601,224675581
341971917,56820622,563706984,93168899,3905600,796499,224594765
341853043,56915122,563851857,93951921,3982743,778269,221397246
334095216,56984385,563661972,94465665,3991179,798062,213487307
330387994,55491479,559612365,94317819,3981418,793676,215506941
341993510,56976527,555149391,92516095,3991079,794581,224331340
341463084,56959814,563829336,93636654,3897682,792321,224416888
341586079,56932916,563210301,94244721,3986211,779636,219775484
332416882,57052400,565090010,94720074,3997801,795574,213982007
331737405,55484998,558459783,94231703,3982835,791521,216295091
341860291,56899822,556106818,92654068,3988420,795498,224470194
341630406,56864597,563096616,94020881,3885954,789574,223977303
341842989,56987304,564294131,94386569,3992859,781105,219162510
330765987,56551221,563808544,94506277,3985321,795604,213325339
333281485,55716719,556499536,94176463,3988000,792541,217850150
341729650,56880557,558517872,92289531,3988732,795930,224005902
341919792,57039933,564558322,94491044,3906293,788844,224597474
341718768,56938868,563886796,94299328,3991435,784716,217513030
329243568,56437614,564932811,94146447,3988420,796134,213469263
335597659,55884131,551559583,93631539,3975269,791798,219151892
341631376,56824231,562114034,92444800,3963751,794943,224093374
341818516,56912489,563199975,94000563,3918261,782383,224370559
340176759,57117210,564572306,94183373,3990200,787720,215955002
328392183,56196952,563312842,94284533,3978478,796450,213231083
336845159,56438348,550626653,93683841,3983051,792035,220629771
341396898,56847569,563210409,92100020,3945801,792152,223832160
341823043,57003426,564164434,94250607,3937086,782229,224401464
339503161,56970320,563754369,94296646,3988610,792932,214776469
328421243,56232247,563832483,94306745,3990178,797700,213900333
337604102,56310428,550982941,94047529,3989907,791942,221266160
341895287,56929097,563672926,92175092,3943438,795652,224429113
341767168,56895357,563073838,94234022,3933567,779799,223929653
338213019,56859005,563579773,94192750,3987913,794161,213691216
328393608,56023528,564008064,94450449,3988706,794208,213851258
338828646,56463242,550606864,93777846,3980046,794217,221979283
341658488,56938822,563227118,92845563,3933163,798097,224258536
343181871,57140585,566551009,94652755,3968803,780881,224127745
335904856,56909192,563973535,93881041,3983244,794091,213264518
329028507,55713696,563442233,94329300,3990867,796750,214243047
341112429,56822487,551480106,93101448,3976459,795176,223970603
341681451,56831160,563510506,93445488,3900310,797865,224257366
341451460,56892072,563391368,94292960,3984712,777608,221377780
334320990,57052815,564359095,94125124,3993541,794622,213808005
331853164,55981840,560940999,94811547,4005646,799784,216572812
341141893,56735828,555269675,92570929,3978148,796015,223571049
341344376,56894760,563456580,94261301,3896563,792337,224097284
341646392,57081683,564386145,94803314,3996143,782237,219941990
331833437,56754119,563246592,94337822,3983986,795409,213174124
332593648,55738559,557737889,94216123,3985390,796012,216991496
341099184,56805880,556541974,92273775,3982831,791256,223926266
341453035,56994812,563960461,93931549,3895243,789061,224139301
341664010,57015818,563784319,94185963,3988685,783737,219002342
330795955,56732596,563669500,94300710,3987445,794602,213301294
333614374,55818381,556693878,94277520,3984974,796217,217983842
341165907,56834281,557922661,92058565,3977925,793864,224686321
341601045,56864660,564352808,94296484,3896080,787791,223825834
341666752,56874606,563399744,94326701,3982039,787842,217571764
329820074,56753631,564103186,94239258,3989180,795470,213581833
334746231,56034112,555375912,94245020,3989534,795918,218730690
341131154,56709213,558366177,92262860,3968511,796043,224080489
341875650,56855984,563535391,94381482,3903641,786463,224487524
341734148,57088916,564662047,94560272,3996289,789183,216998275
328336225,56388955,564564993,94072954,3999436,795139,213656330
337284297,56505183,553476139,94591777,4001021,796155,221174680
341101855,56692111,562657276,92115047,3944979,792727,224261493
341856587,56933940,563819191,94301431,3930460,781438,224476322
339413045,56937749,563727988,94376603,3991259,791959,214707553
328384750,56121421,564877032,94532818,3999702,796461,213298404
338630344,56414472,550556591,94039950,3980205,796133,221603734
341289558,56735422,563413600,92434200,3936885,792162,224542570
341801212,56903300,563978215,94002932,3950602,776773,224410806
337786723,57055004,564389510,94794855,3995210,796937,213781896
328265132,55901005,563910229,94489556,3991206,797646,213300881
340343159,56725136,549856049,93829205,3986208,795904,223094210
341202931,56789545,563468123,92724634,3918010,793443,224532943
341388182,56942350,563631361,94348896,3963495,776103,223147837
336680924,57145128,563989114,94418112,3990309,794908,213304811
328412794,56308322,563844369,94119686,3984231,795318,213983552
340988092,57017953,550628702,93524104,3987190,794159,223981435
341775547,56871189,564044925,93140330,3916875,792622,224781069
341381507,56863621,563793142,94032979,3968812,777081,222639366
335671359,56882717,563998191,94212523,3979072,794366,213506421
328697434,55655292,563111334,94257909,3986289,794116,213783785
341696550,56927068,551488045,93206070,3984523,795612,224404223
341615784,56861603,564139200,93082945,3902919,792957,224269611
342421210,57149134,565943819,94283274,3989741,779105,222119933
333280408,56898810,564843942,94368366,3991539,796340,212991911
332570925,55773253,558805354,94344591,3993321,794973,217102689
341822106,57056728,557132372,92625784,3989416,795125,224616166
341693587,56758539,563652413,93796849,3894632,786126,224331386
341937519,56999826,563877026,95386399,3995148,787463,218839947
330508880,56769399,563035103,95622648,3994086,799130,213983034
334438278,56027821,555902975,94801081,3998051,794869,218477671
341605241,56891136,560404131,92130309,3988259,794476,223914436
342108257,56816056,563996529,94065141,3903541,783666,224769203
342018923,56843754,563206667,94345352,3981768,790527,216459728
328308512,56344464,563546322,94534180,3987803,798582,213024094
337009517,56163088,551499088,94199017,3982607,797548,220075987
341679359,56515285,562801686,91877030,3953169,793176,224286407
342029697,56713123,563055433,93831415,3920892,778764,224475110
339238887,56857908,563347216,94046910,3983442,792161,214395541
328371604,56111389,563766133,94420101,3989818,796542,213426226
338746199,56764147,551105524,94070007,3996373,795144,222171759
341742162,57844153,564162843,92419003,3940388,795614,224349293
341753244,56887119,562709625,94066984,3931540,775215,224150918
337791297,56864955,564244052,94217491,3990170,793098,213790431
328335422,55878042,563662915,94394698,3983187,797357,213224112
340248246,56768606,550880801,93769697,3986830,796779,223113288
341736649,56975951,563647716,92529500,3921027,794617,224518698
341655684,56960459,563306871,94068187,3955271,772371,223607485
336657052,56889405,562661962,94122611,3977967,797941,213108927
328310631,55705936,564017901,94379793,3985964,797468,213311902
341153849,56856719,550543442,93697973,3986269,795424,224088057
342499854,57000550,564803764,93023021,3914764,797375,224806317
342544760,56916147,564039108,94326780,3973865,777474,221569562
333820052,56804345,563716084,94277536,3981130,794341,213050605
330846761,55838241,559760577,94470113,3981965,797454,215758422
341779120,56901842,554415031,92799410,3989878,795722,224083014
341608170,56986280,564032055,93354382,3892953,792067,224281938
341352074,56668745,564302509,93961947,3979394,776487,219501818
331963232,56895683,564802394,94312202,3991174,793570,213327830
332600548,55688577,557814324,94173244,3988109,795082,217010240
341808842,56902022,556733895,92330166,3988236,795845,224280855
341630945,57178633,563392443,94042907,3898127,790725,224232364
341359166,56734305,564951440,93776595,3979623,780501,217932515
330385600,56679893,563703011,94321144,3984633,796220,213929074
334359778,56092071,556351775,94309137,3987329,796142,218868745
341692334,56967409,558799476,92579266,3979453,796726,224004851
341856622,57133057,564314367,93897260,3901563,785626,224151176
276964474,47238990,461443745,76623892,3250422,656762,179254036
0,0,0,0,0,0,0
2816689,2010522,410054,64050,5016,37,390298
