cycles,instructions,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
240681350,27319958,2176466,78,228786383
239968124,27230524,2169349,77,228005917
239963307,27192486,2168893,76,227980648
238342056,27060705,2155255,75,226377139
238895074,27126797,2160151,76,226927474
239841644,27260841,2167948,76,227823012
238706330,27131223,2157952,75,226797386
238765963,27135050,2158877,76,226914417
241218165,27421979,2181532,75,229017919
238622570,27149086,2158446,76,226757519
241199285,27428737,2181529,76,229166186
240313126,27326779,2173199,78,228328075
237438227,26949477,2146892,76,225748855
241035582,27404030,2178987,78,229211846
240728837,27372596,2176435,75,228849239
241081244,27426288,2179866,77,229151121
241026445,27388345,2178096,79,229039232
238464298,27137864,2156839,76,226501136
238791406,27131850,2159858,76,226858485
239168224,27198407,2162399,75,227235109
238969304,27165237,2161557,78,227213499
240839453,27368380,2177910,76,228813698
237880042,26988103,2151076,75,225925165
241059300,27382733,2179072,76,229093167
238918308,27150946,2160287,76,226962651
238795996,27171530,2159815,75,226917672
238748888,27152186,2158993,77,226976538
238917992,27163284,2160815,75,226994345
238981337,27152837,2160969,76,227175780
241077983,27406077,2179812,78,229104339
238820244,27174444,2159840,78,227013413
238918153,27153818,2160166,77,227014444
238050723,27005009,2152379,76,226225223
241134012,27407874,2179579,77,229017899
238897637,27161486,2160496,77,227033289
238964888,27191587,2160898,75,226985023
239049024,27180210,2162595,75,227216616
239076216,27189541,2161484,75,227174860
238834938,27137926,2161392,76,226795169
238829747,27174258,2161882,75,226857329
241025995,27425575,2181457,76,228964245
238487520,27106089,2156878,77,226708931
237973708,27016468,2151011,76,226080154
239092840,27161052,2161245,75,227152653
238807271,27142793,2158681,77,227057370
239013743,27176096,2161100,78,227173887
238928106,27155184,2160225,76,226970175
239084404,27181450,2160834,76,227226742
238895179,27160029,2161083,77,226902776
239115687,27169547,2162342,79,227291094
241176063,27429667,2181549,77,229249130
241203716,27409889,2181197,77,229198052
237602880,26980632,2147844,75,225824873
241004295,27390142,2178268,77,228998813
240957628,27418848,2177549,76,228916667
241034785,27415408,2180191,78,229008968
240828336,27387414,2178206,75,228874531
240831326,27372813,2178102,76,228956692
240957531,27381276,2178098,77,228885534
240921397,27406170,2179049,77,228906886
240558593,27337907,2175148,77,228537431
241129149,27411067,2179953,77,229252340
237678171,26971797,2148263,75,225871731
240745736,27334280,2177138,76,228598368
240918480,27384211,2177610,78,228909148
240979957,27406862,2179126,75,229034222
241188499,27425203,2180532,75,229176070
241209859,27437603,2181017,76,229191288
240705084,27354896,2176795,79,228840332
238569502,27128533,2157305,75,226740875
241022772,27396745,2179843,75,228965709
240904364,27372689,2177899,77,228939543
237736936,26993745,2149245,77,226059162
241101082,27401550,2179479,77,229245226
239288701,27206033,2163048,76,227378615
238694074,27148342,2158214,75,226829088
240914974,27396591,2178782,79,228883992
241081879,27406510,2179954,78,228929415
241192619,27441261,2181017,75,229201863
241011166,27411997,2179138,77,229017793
240516818,27340481,2175977,79,228486479
240936052,27404123,2179246,77,228946549
237854345,27013027,2150603,78,225853829
240798341,27363451,2177268,79,228924752
240992439,27397830,2178751,76,228869092
238686278,27134640,2157567,76,226731030
240909372,27407689,2179517,76,228911785
240943204,27391382,2179004,76,229080043
240894983,27405115,2179032,75,228940268
240915065,27399597,2178647,76,228847817
240781720,27375324,2177571,76,228787966
241192789,27428769,2180951,77,229215765
237532928,26972417,2147020,75,225753550
238700977,27144250,2156751,75,226856580
241209256,27439370,2179924,76,229335384
241172667,27424180,2179918,75,229119110
241152787,27408153,2179523,78,229131529
240748112,27368970,2176988,78,228729500
238897248,27165330,2159568,75,226786476
241083596,27399907,2179106,78,229105195
240798693,27378517,2177933,75,228865062
238820785,27169391,2159559,76,226794895
235597529,26741250,2130626,76,223975684
239054287,27157673,2161465,76,227269835
238740167,27157239,2159167,75,226903440
238919836,27173576,2160580,76,227043268
238842794,27167977,2160019,77,226930263
239007332,27164946,2161683,76,227179046
241063545,27400062,2179816,77,229050676
240782632,27382424,2177379,77,228864537
240853409,27383043,2178032,75,228847686
241164672,27426195,2180890,78,229142555
237774663,26981923,2150212,76,226009172
240978043,27404940,2178798,75,229000922
238792054,27139352,2158595,76,226999670
241081538,27430350,2180666,79,229146162
241194481,27432333,2181430,76,229193012
240959621,27406510,2178972,75,228908713
240926622,27387476,2179095,77,228928370
241071552,27409673,2179397,78,228926374
240372442,27340914,2174383,75,228406165
241256424,27430349,2181248,77,229243754
237933344,27030511,2150658,76,225984907
238688819,27112258,2157554,75,226744333
238701763,27151411,2158489,76,226685374
241020743,27415996,2179085,76,228935993
240955848,27395103,2178447,78,228836413
238679884,27130362,2158189,75,226732739
240806007,27387538,2178309,75,228880836
241077581,27416120,2179452,76,229330605
241134214,27421483,2180861,75,229088153
240806430,27371790,2176076,76,228933713
237735343,26975176,2149246,76,226049506
240989507,27386795,2178132,78,229092301
240832649,27370922,2176988,77,228825254
240926342,27404495,2178293,78,228994165
240939428,27378114,2177800,77,228877369
240982795,27379386,2178416,77,228904053
241232017,27417814,2180025,75,229132319
238687592,27137224,2158883,79,226777361
240869407,27373433,2177669,75,228926422
238937142,27166477,2160675,75,227125968
235619146,26758951,2131362,76,223914146
238978904,27154015,2159817,75,227019733
238803506,27140964,2159406,76,227032641
238793739,27142018,2158952,76,226899179
241139450,27414880,2180389,75,229175844
238745892,27139321,2159136,75,226740954
241029041,27403659,2179683,80,229016485
241156815,27417453,2180283,77,229053157
238814158,27133369,2160129,77,226750585
238717190,27127882,2157827,76,226693168
237953518,27005525,2151329,76,225998936
238941956,27159936,2160451,80,227022630
239002084,27155317,2160219,75,227119923
241283640,27422010,2180556,75,229259529
241061522,27381741,2179080,76,229020938
238767649,27119388,2159541,75,226915802
241126527,27399350,2180724,77,228989153
241093813,27388468,2179970,76,229052328
238599302,27114986,2157699,75,226528270
238862422,27146575,2159545,76,226861577
238068865,27026109,2153254,77,226260192
238818617,27114924,2159694,75,227000992
238946258,27155162,2161041,76,227087179
240932932,27384500,2178885,76,228961037
241012344,27378052,2179791,77,229154393
240619288,27314689,2176137,77,228672040
238679373,27132408,2157402,75,226698480
241105289,27399907,2180440,76,229150401
238644753,27099641,2158224,77,226794704
238631794,27109871,2157098,76,226840315
237869261,27001340,2151727,76,226202777
238917979,27142049,2160306,76,227071870
241178012,27392684,2180721,76,229092998
241232568,27392808,2180603,78,229292002
238857056,27152466,2159969,77,227051207
229039906,26540339,2114820,77,216998719
238779310,27156340,2159323,76,227049963
238874686,27143413,2159918,76,227051342
239056826,27178257,2161997,75,227413615
238951082,27179900,2161143,78,227135567
235679793,26784928,2131627,75,223974256
239087587,27146637,2160815,76,227214227
241310233,27416803,2181401,78,229395144
241346223,27429357,2182194,75,229498103
238868296,27149613,2159090,77,227110232
238962172,27144095,2160467,76,227223269
238792402,27132656,2159001,75,227067360
238767389,27160866,2160651,78,227092605
238894288,27184178,2161430,76,227087688
238951673,27175250,2162213,76,227213878
235854906,26823772,2133266,76,224183802
239140388,27136159,2160705,76,227370244
238888951,27162881,2159339,75,227043124
238885048,27151194,2159563,76,227081000
241203047,27424676,2182193,75,229344337
238932955,27148838,2160188,75,227106360
241151182,27432364,2181385,77,229209732
238857883,27175808,2160985,77,227095516
238804800,27165671,2160165,76,226931705
238909786,27176242,2161451,76,227320754
238652029,27136562,2158379,77,226874329
238260551,27029426,2152333,76,226570941
238793526,27135291,2158169,76,226856810
241210855,27432520,2180813,77,229306814
238802404,27148807,2159446,77,227048079
238781453,27125681,2157664,80,226969935
238926995,27178970,2160374,76,227123644
239231183,27216046,2164269,77,227427417
238980974,27178536,2161767,76,227289039
238852271,27147133,2159266,76,227169512
238682954,27116505,2157613,75,226918875
240518628,27289857,2172846,77,228611973
241156750,27416926,2179781,76,229149660
240777462,27329523,2176304,78,228992469
240957634,27391211,2178422,78,228989589
241141163,27397365,2180269,76,229303615
238964420,27179311,2161155,75,227090502
238739849,27127324,2157445,77,226989582
238818169,27162602,2159974,79,226914078
241296120,27441323,2181567,79,229429341
241066220,27403163,2179737,78,229233843
240330325,27267661,2173001,75,228428455
238802029,27157518,2158893,75,227208976
241069138,27398047,2180169,76,229063907
241098576,27422382,2180671,76,229305802
241194769,27416524,2182280,79,229239397
241046238,27416988,2180155,75,229142094
241235446,27440641,2182375,76,229307976
238872074,27162602,2160631,76,227087692
238695365,27143754,2159100,77,226832839
241069638,27419499,2181181,76,229202435
240237542,27281829,2172415,78,228244999
241053225,27403255,2178459,76,229103325
241017833,27398574,2178755,75,229111617
241126493,27439184,2181156,75,229280009
241063981,27412773,2179399,78,229091191
241072145,27425978,2180004,76,229145590
241083649,27417515,2180335,75,229136775
238872969,27143103,2160259,76,227070799
238553611,27138081,2157590,75,226724810
238714857,27126673,2158644,75,226916966
240345925,27257989,2171046,76,228590925
239436398,27217844,2165097,76,227651218
241031794,27414494,2179438,77,229135810
241096897,27429124,2181469,77,229343418
238866473,27163470,2160208,76,227056353
241064081,27423452,2180152,80,229357084
239098213,27201553,2162025,78,227265536
238933982,27149489,2160713,75,227018463
238816048,27151845,2159397,77,227046909
241239896,27416275,2181729,79,229286740
240222737,27275443,2171007,77,228452659
241043687,27413237,2178744,75,229100843
241299506,27435402,2181954,75,229445192
238591247,27124880,2157532,76,226852925
238848653,27132372,2159723,75,227049159
239137914,27186472,2162340,76,227373697
239099053,27156340,2161925,77,227250287
239105242,27186751,2162128,77,227372412
236631910,26901024,2139671,76,224870755
238888670,27155875,2159929,76,227098925
238087681,27009710,2152551,75,226255727
238890729,27163470,2159217,76,227092746
241284557,27449259,2182290,78,229419869
241242246,27427777,2181365,79,229405085
240911207,27349811,2177534,76,229018950
241073621,27393242,2179760,75,229114856
241187175,27398047,2180335,76,229185647
240953006,27376751,2179562,77,229071022
238692039,27125836,2158599,75,226883409
241040831,27394823,2179737,75,229210820
240469946,27276310,2174076,79,228680655
241097665,27379912,2180377,76,229312771
240958837,27392344,2178914,78,229083217
241059139,27406262,2179308,75,229044989
241235243,27400341,2181574,76,229311310
241133425,27401705,2180533,76,229400639
241207237,27397242,2180854,78,229396594
241075678,27396745,2180407,75,229279091
238458694,27095735,2156978,77,226740051
241084476,27420274,2181276,78,229244438
240181404,27247883,2171936,77,228308700
241161661,27399474,2180134,78,229203764
241266643,27408773,2181423,77,229242451
241057070,27381679,2180769,76,229225606
241169370,27368411,2180906,76,229308563
241109166,27381742,2180731,78,229113408
241062174,27408835,2180132,75,229173203
241186628,27389305,2180039,77,229291863
238315778,27086497,2155332,75,226676327
241218182,27410168,2180981,75,229378212
240349065,27267941,2172743,79,228483852
241030189,27393335,2178422,77,229145539
241324354,27429698,2182330,75,229394991
240950063,27364071,2178141,76,229018748
241181616,27386392,2180930,79,229508642
238738419,27102152,2157477,76,226924020
238787899,27113405,2159374,77,227058014
238988169,27164059,2161695,75,227257371
238951775,27148435,2161241,78,227136168
239009100,27137337,2161894,77,227193583
240512826,27260996,2173250,76,228709440
241223251,27394575,2180639,76,229373745
238757790,27120659,2158429,75,226871761
239139571,27151876,2162214,76,227330415
238902643,27132501,2159217,75,227237034
241218239,27391289,2180303,78,229467902
238673329,27089225,2158378,76,227002141
238872920,27122954,2158583,78,227236013
238740674,27103795,2157865,76,227034113
238984290,27128626,2160390,77,227022618
238182757,27005246,2152730,75,226363521
238882062,27130920,2159666,76,226868882
239066880,27160122,2160608,77,227264280
241265838,27394327,2181749,76,229214494
238920844,27125371,2159963,77,227006119
241164321,27388499,2179895,76,229284174
241283492,27400775,2181209,76,229440907
241153272,27410355,2181116,81,229279640
238419141,27101594,2156190,76,226815877
241078464,27389925,2179603,75,229206087
240269684,27245093,2172213,76,228326665
241006335,27382888,2179143,75,229181437
241128413,27391507,2179997,77,229256433
241198026,27195710,2182952,75,228986938
241283887,27408401,2183010,76,229552465
241127679,27400899,2180860,76,229261140
241160433,27392840,2181067,77,229247671
241254415,27405394,2181015,76,229342291
238287540,27068889,2154625,75,226612735
240979096,27386980,2179482,76,229139059
240123701,27233251,2170965,75,228093504
240847044,27344790,2176735,78,228877012
241216681,27420832,2181186,79,229364739
238599779,27095301,2156883,76,226786224
241246213,27412152,2181171,80,229355029
238812541,27101811,2159150,76,227144242
239046405,27155534,2160897,75,227166114
238801057,27113715,2159333,76,226890157
238818193,27128564,2160053,77,227061262
238959496,27169019,2161157,75,227121295
238067930,26985933,2151773,77,226416839
241278257,27409021,2181478,76,229334631
241307207,27402915,2181681,80,229311486
238757197,27117249,2158988,76,226856166
238988730,27150915,2162004,75,227220384
238718580,27126332,2159250,75,226892049
241094249,27382082,2180843,78,229142105
241299940,27419318,2182263,76,229345862
238739664,27125614,2158673,75,226934995
238820618,27138887,2159944,76,227035262
238231638,27028279,2153467,76,226358489
239491400,27217100,2164768,75,227599532
241213656,27415687,2181437,78,229264652
239090391,27146513,2161760,76,227247153
241285548,27419096,2181415,75,229407070
238805785,27127882,2159251,77,226995179
238864606,27124906,2159791,75,227111173
241302953,27426660,2181851,76,229494600
238899608,27127448,2160078,77,227158685
241089676,27376119,2180120,78,229147171
238045371,26978535,2152002,77,226214434
241210873,27376286,2179538,79,229275860
241299227,27412493,2181832,75,229388604
238887858,27137151,2159499,76,227194535
238859794,27125247,2159260,75,227151762
241354773,27434751,2184095,76,229476544
238894784,27122705,2159726,75,227057238
241045931,27384005,2179653,80,229179250
236411982,26863761,2138267,72,224659082
238717832,27128750,2159069,75,227003450
240257002,27265926,2172260,78,228457571
241036029,27384655,2178396,75,229301851
241109810,27401054,2179762,76,229209601
240875404,27326809,2177524,77,228964406
241012608,27360227,2178449,76,229175873
241215963,27380099,2181676,77,229225458
241055783,27378548,2180468,76,229006846
241057067,27400031,2180172,76,229239582
238738446,27123542,2159375,78,226951621
240862639,27362180,2177596,77,229060603
240338582,27260191,2173492,79,228461264
240987418,27342681,2177162,75,229160104
241188933,27421328,2180455,76,229204344
241069315,27400465,2179579,78,229212088
241293576,27452081,2181239,78,229477840
240983360,27400806,2178753,75,228943010
241041207,27404650,2179809,75,229181338
236865865,26944703,2141034,75,225217464
240928815,27412772,2178721,79,229153895
241174116,27412028,2180092,76,229217389
240299003,27292927,2172553,77,228408248
241073606,27388313,2177390,75,229225399
241227517,27430039,2180605,75,229393042
240960696,27391351,2178070,77,229195161
239577496,27234182,2165601,80,227802774
240940292,27403844,2178143,75,229021964
240977627,27396869,2178283,75,229107932
238382197,27126518,2154999,75,226560955
241053004,27416337,2179345,75,229192439
241043795,27422971,2179447,79,229128244
240277551,27279411,2171179,78,228525769
241182053,27426691,2179578,76,229328552
241152508,27418817,2180123,75,229296256
241131378,27417608,2181329,77,229121258
240714938,27407162,2177639,77,228832785
238760315,27165702,2159853,75,226956163
241175161,27429605,2181718,76,229340217
238610365,27143909,2158400,76,226917285
238821475,27163501,2160000,76,227157094
238812539,27174909,2159020,76,227003005
238153356,27036618,2153199,78,226490571
239199430,27205134,2162401,76,227537230
238697311,27142297,2157128,75,226989259
241288835,27428148,2182290,76,229369334
238767000,27169732,2158964,77,226992665
238908835,27169422,2158460,76,226965612
241194689,27411378,2181019,79,229240291
238799283,27159502,2159056,75,226871249
241291931,27453816,2180954,75,229423805
241155480,27428737,2181449,76,229391567
238154788,27050134,2153060,75,226343109
241133862,27429574,2179799,77,229173628
238940215,27168802,2159402,76,227186781
238930389,27152062,2160559,77,227208607
241230372,27451244,2180984,79,229307692
241286100,27417794,2181303,75,229520487
241233264,27450809,2181316,75,229459750
238620132,27156805,2157793,78,226982038
238798577,27169868,2159279,75,226999248
238838636,27161815,2159155,76,227071783
238080211,27032402,2152596,75,226501981
241081289,27414601,2178860,76,229147586
241233686,27435899,2180335,78,229326064
241222780,27412586,2179999,76,229421107
241153518,27431093,2180122,78,229165671
241255512,27433419,2180881,76,229412517
241268711,27429357,2180684,75,229213508
238403628,27107546,2153864,75,226589295
241271787,27430690,2180636,77,229271585
241219596,27445260,2179752,77,229506863
240445840,27317231,2173629,79,228550246
238834659,27154511,2158425,78,227186243
241272697,27420212,2179435,75,229487654
241336301,27433294,2180330,75,229372733
241202679,27424397,2181121,77,229276945
241069443,27382331,2179666,79,229283835
240988503,27378207,2177534,76,229133045
238675878,27138391,2157638,76,226883894
239633427,27248942,2166525,76,227837318
241193662,27428050,2180196,75,229249868
240426333,27307589,2173639,79,228687938
238767075,27141584,2157196,76,226837531
238559521,27103795,2155839,75,226924333
238871137,27148590,2159076,78,227060727
241266126,27415811,2180444,82,229275732
238823093,27147908,2159128,77,226938699
239041362,27196175,2161266,75,227259897
238875301,27163129,2158926,78,227177266
238965926,27163594,2159634,75,227129676
238919997,27173731,2160314,77,227257668
238060209,27036990,2152351,76,226363563
238897877,27162106,2158769,77,227119580
241316972,27453351,2182412,79,229402857
240974665,27358925,2177312,76,228952680
238938394,27201073,2160352,76,227121033
238623765,27146637,2158182,76,226853346
241174834,27452608,2180008,77,229155956
238746607,27156030,2158459,76,227059678
241358846,27439711,2182086,76,229501187
241218950,27449817,2181124,75,229306357
238048526,27044244,2152065,76,226238371
241134464,27421018,2179400,77,229178140
241133960,27414199,2179457,78,229309414
241177134,27414043,2179727,76,229299176
241003755,27406572,2178304,75,229187327
241071262,27423715,2179973,76,229204618
241158337,27434101,2180013,78,229315323
238662251,27159161,2157802,76,226866491
241216646,27427885,2180086,75,229315792
239088115,27206544,2162917,76,227463124
239018352,27147629,2160342,75,227213257
238734816,27120070,2157316,76,227122653
241227311,27427652,2179540,77,229338336
238845896,27155906,2158684,76,227098687
239769203,27257137,2167667,77,228017869
240159641,27325864,2171505,78,228358749
238855469,27162370,2159209,76,227009804
238723963,27154557,2158409,76,226929566
239048237,27191835,2161293,75,227318382
241159158,27413640,2179665,75,229238358
238083520,27045825,2152379,75,226417604
240123246,27305047,2170627,75,228302854
238718040,27141491,2157157,75,226907096
239007668,27156991,2160238,75,227139134
238924511,27158727,2160294,76,227093371
238985938,27167128,2160959,76,227188168
239078543,27203677,2162130,76,227266982
238890776,27176707,2159985,75,227045938
239052026,27192052,2161514,77,227443572
239185058,27193788,2162679,77,227307583
238402087,27098463,2155210,77,226694613
239223628,27205258,2162876,76,227477877
239098229,27175591,2160984,80,227270258
239123242,27194687,2162589,75,227478196
238811633,27174785,2159473,76,226993433
238937956,27161858,2160676,75,227161582
239004824,27179249,2159633,76,227240975
236796282,26925111,2140860,73,225144296
239470923,27254951,2165683,77,227765432
239273752,27226803,2164478,75,227559528
240401473,27345596,2174207,77,228488090
239063704,27167531,2161163,77,227414647
238864183,27087024,2159870,75,227107982
238870232,27160956,2159431,75,227159247
241250307,27442597,2181861,76,229317035
238821342,27139073,2158799,75,227161768
241109917,27433232,2179963,75,229206151
238647706,27132532,2157623,75,226977104
238907422,27186162,2160583,75,227237128
241235861,27459335,2180579,79,229407791
241027297,27427497,2179845,77,229174876
240392016,27294476,2172549,76,228642781
240595281,27226061,2174183,81,228860008
240975741,27381401,2176441,78,229043797
241241520,27419437,2180131,76,229369832
241262508,27411222,2180178,77,229501603
241175647,27404216,2179456,77,229412067
238515875,27107252,2155083,75,226907991
241142994,27409750,2178649,79,229402486
241225169,27413733,2179225,76,229363719
241175738,27410447,2179475,77,229210725
238084344,26998023,2149318,75,226322400
238597718,27097409,2154083,77,226870464
241287754,27388995,2179518,76,229441335
238886357,27090713,2158627,76,227002440
241195842,27422569,2179955,78,229414674
238872437,27177203,2159517,75,227139388
236538541,26896683,2137875,73,224840536
238884935,27155162,2159328,75,227092573
241233520,27416865,2179741,77,229288906
241297430,27437696,2181544,76,229451716
238315130,27046476,2153733,75,226508835
238735458,27120597,2157455,77,226966144
241144586,27385647,2180438,77,229285925
238983447,27158603,2159548,75,227151593
238824185,27132811,2159208,75,227024965
238821331,27169546,2158742,77,227078867
238447255,27123970,2154420,75,226643412
238979544,27179311,2160012,75,227194893
241220544,27432303,2181005,78,229419316
238760262,27096541,2159810,77,227054359
238234099,27043934,2152602,75,226433730
238746202,27128378,2157244,78,227080085
241109222,27377649,2179620,75,229342867
241283757,27424924,2181536,77,229393875
239020021,27168740,2160428,76,227160974
241189321,27415655,2179994,77,229313894
236361433,26877681,2136175,75,224778981
238954173,27165795,2158983,75,227011959
238835360,27162571,2158485,77,227009163
238765029,27163222,2158859,75,227047343
238238743,27022451,2151597,75,226525756
241145513,27405425,2178929,78,229403600
238716692,27131912,2157697,77,227030058
241147730,27418291,2179699,77,229235087
239108417,27170104,2160817,75,227349298
238948342,27186348,2161620,76,227241999
238807614,27155100,2159239,76,227085126
238862173,27145211,2158651,76,227236073
238720520,27130548,2158038,76,226941232
241348300,27448980,2183173,75,229491664
240479998,27303156,2172712,77,228634680
240814083,27357872,2175628,77,228914328
241349242,27470215,2181015,77,229403251
239018862,27154449,2160380,78,227116092
238796347,27147474,2159052,77,227078562
238745131,27130951,2158740,77,226951981
236422296,26877371,2138257,75,224904669
241106843,27420894,2179629,76,229231480
241174674,27437603,2181339,76,229299273
241251964,27432178,2181678,77,229389314
240161227,27267972,2169675,77,228329424
241111623,27404991,2179196,76,229278227
241099256,27408463,2180083,75,229099457
241132523,27396931,2178907,78,229225782
240477710,27340729,2174530,79,228627972
238738570,27146606,2157283,76,227063350
241075218,27410664,2179261,76,229396555
241031664,27404092,2179430,77,229280415
241055013,27424707,2179279,75,229101809
240835738,27379200,2177326,78,228824614
240254786,27282169,2171799,75,228369425
241045553,27380749,2179506,76,229146535
241054984,27419871,2180074,76,229166244
238790887,27159812,2158446,75,227201605
241165003,27414850,2180073,78,229208747
238545713,27132315,2156489,76,226942895
238727135,27135446,2157410,77,226906313
241080944,27415996,2178843,75,229284791
241085983,27431961,2178569,77,229234977
241059548,27399318,2178617,75,229096689
240310062,27276156,2171271,79,228495602
241079885,27409548,2178658,77,229122534
241197492,27408122,2181055,78,229123127
241264001,27436611,2181080,77,229347715
241099477,27406697,2179340,79,229150837
238559973,27139817,2156354,76,226913650
238756916,27151783,2159093,76,227044836
240843583,27398295,2177211,75,228938657
241121112,27429605,2179234,76,229200278
241292040,27428241,2181575,78,229334345
240200777,27259106,2170304,78,228359778
241152276,27377153,2178564,78,229310164
238970463,27174444,2159990,76,227184850
238842932,27139910,2158548,77,226871634
238740236,27138019,2158680,78,227103820
236482109,26888190,2137979,76,224843589
241218638,27416430,2179441,78,229317218
241248336,27442067,2181369,77,229328853
240913800,27408246,2179189,76,229052309
230796703,26857625,2135248,77,218843191
240300761,27266421,2176346,75,228465368
241177394,27457257,2183523,76,229225881
238879043,27196888,2162536,76,227151418
240953881,27440145,2180895,77,229053221
241035172,27437511,2181048,80,229044208
238760092,27192951,2160637,76,226994723
241305562,27489032,2184007,75,229467384
241303046,27466929,2183346,77,229442632
241103704,27452232,2181493,76,229272763
241258299,27479333,2183162,78,229424706
240287375,27326344,2173556,75,228418699
240907838,27405208,2179691,75,228937617
238719810,27205754,2160933,75,227006900
241246198,27488877,2184121,76,229333413
241117755,27484538,2183328,77,229286115
238878863,27216728,2161967,75,227191775
239447997,27293019,2167073,76,227719290
241005135,27472447,2181422,76,229056471
241191530,27480848,2182810,75,229334577
241157344,27492473,2182774,76,229301414
240380532,27360724,2175548,77,228478833
241108086,27448763,2181114,75,229311402
240950932,27413795,2179876,75,229197312
241106725,27451801,2181516,77,229364841
241013717,27463768,2181880,77,229205470
238711273,27198345,2160006,76,226940981
241114518,27449631,2182133,77,229219517
241089907,27478275,2182143,76,229097569
240931845,27453723,2180152,76,229138542
241065773,27494613,2181905,77,229289217
240228961,27326933,2173603,75,228219393
238741325,27195710,2161146,75,226796288
238747388,27195121,2160857,78,226909355
238880124,27206529,2162695,76,227104218
238910455,27214868,2162923,75,227209632
238922706,27244163,2163762,75,227025637
238892071,27239265,2162616,75,227087439
241150199,27480879,2183755,75,229325079
241109881,27479826,2182523,78,229186525
238814759,27233550,2162881,76,227122068
238083657,27087810,2154424,76,226351920
238858528,27178722,2161265,76,227096608
238749899,27182535,2159728,76,226985556
238744975,27191286,2160801,75,227011370
238745399,27206892,2161075,75,227070217
236447819,26951460,2140230,73,224742845
238730553,27186627,2160717,75,226969318
241239744,27470836,2182951,79,229254311
241292349,27509771,2183567,75,229412643
238841152,27202065,2162043,77,226994633
240577336,27370314,2177090,77,228819660
238869356,27193404,2161331,76,227131101
238805877,27205413,2160470,75,227019133
241032017,27453878,2181208,76,229269406
241219495,27482182,2182558,79,229444840
238482661,27181326,2158318,75,226838038
238806502,27199213,2161499,76,226949549
238757484,27205382,2161335,75,226976555
240998509,27456699,2181398,75,229076920
240972695,27461509,2181432,75,229074382
240279973,27314156,2174448,77,228602152
241011146,27449105,2180638,78,229176874
241091833,27472540,2181803,76,229337708
241274039,27469223,2183093,76,229461424
241001751,27464387,2180850,77,229129115
238441986,27154728,2156311,76,226572585
240983157,27422786,2181432,78,229183778
241009850,27434224,2180987,75,229188480
241073002,27426505,2181344,75,229153715
241182541,27460574,2182621,75,229344354
237762904,27032030,2151717,76,226015005
238737436,27163873,2158402,75,226952800
238789188,27175002,2159418,76,226891888
239046632,27199213,2162969,77,227372933
238883250,27183713,2160551,76,227080568
236320462,26855020,2135453,76,224656974
239173829,27176056,2160789,75,227468982
238885375,27165299,2159403,75,227210545
238932689,27181078,2160293,75,227022764
238964443,27185542,2160673,76,227304832
240277517,27303311,2173549,77,228570460
238922714,27162540,2160737,76,227112146
239740421,27293869,2168559,77,227956930
238769868,27167705,2160401,76,226892308
238902774,27206963,2161808,76,227203386
238697694,27178288,2159449,77,226986294
241190633,27439556,2182112,75,229298153
238924286,27188549,2161960,75,227179611
241174295,27448577,2181614,76,229222179
241189414,27448608,2182477,76,229318226
237953689,27062968,2152870,76,226214495
241275797,27459273,2182749,79,229474577
238818262,27176397,2160694,76,226983171
238813266,27182442,2161932,78,227173308
238732483,27164121,2160802,76,226869802
238759418,27185542,2161060,76,226994071
238831744,27180520,2162151,75,227008884
238874271,27202561,2162131,75,227167391
241220889,27463333,2183344,76,229393617
241094909,27468262,2182758,77,229246986
240553162,27376223,2178009,76,228670391
241024363,27444424,2181194,77,229024140
238714732,27192083,2161951,79,226879060
241243094,27455180,2183535,76,229170364
241052129,27450747,2182483,75,229042751
238623815,27169453,2161411,76,226744721
238845937,27209722,2162739,75,227037139
238728746,27065076,2162833,75,227019386
241189225,27473099,2183888,79,229282487
239255805,27240536,2166290,76,227500827
237901485,27049979,2153666,76,226148251
239030326,27215426,2163215,75,227373644
239388332,27248193,2166472,76,227410724
238942879,27202654,2162454,75,227144993
239139982,27223982,2165210,75,227436173
236568450,26941231,2141194,75,224898018
238836226,27206033,2161371,75,227113671
238995432,27223796,2163838,77,227336366
238810273,27184818,2161970,75,227120123
239051509,27232084,2163336,76,227284063
238313522,27111542,2157107,75,226642771
239078860,27196023,2163541,76,227295081
239071422,27229035,2162987,76,227363747
241198119,27455831,2182177,75,229351873
238753281,27193695,2161331,76,226914352
236327684,26904217,2139236,76,224598708
238887864,27209908,2162506,75,227185196
239056210,27229686,2163744,75,227357027
239100517,27237002,2164868,76,227366655
239120667,27229810,2164510,76,227251261
238284394,27101005,2156926,76,226635727
239067646,27197012,2163362,76,227437027
238945079,27187309,2162017,75,227358644
238752249,27187774,2161518,76,226969323
238717805,27183558,2161033,75,227052854
236319830,26913145,2139457,76,224752168
238827953,27194191,2162802,75,226980664
241352217,27488009,2184409,75,229472158
241113174,27451860,2183315,77,229183638
238881496,27208950,2162655,75,227119006
238040034,27097936,2154547,76,226361172
239103037,27187123,2163345,75,227297664
239429984,27249898,2166904,76,227610393
238771998,27184457,2161435,77,226989357
238938886,27210590,2163018,75,227219674
238740848,27188580,2161464,75,227124683
241260129,27486057,2185086,78,229347591
238804269,27195865,2162121,75,227014283
238827879,27221874,2161950,76,227034742
240937379,27445911,2181583,76,229009167
238498695,27156061,2159855,76,226751815
