cycles,instructions,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
239542401,72867731,2849250,76,219879521
239840579,72886827,2852295,76,220179333
239439203,72602247,2848103,78,219553029
238691015,72104480,2841969,78,218655481
240401428,72439342,2862660,75,220009510
241076093,72778358,2871575,81,220855078
240994280,72806166,2869638,79,220869107
238349789,72046789,2838796,80,218406793
240995663,72824517,2871567,78,220848669
240707868,72726867,2867754,75,220647512
241073142,72908496,2872989,79,220959719
241036379,72817388,2872075,81,220810001
238769347,72147818,2845262,79,218800322
240989035,73028466,2870302,77,221004295
238232145,71934724,2839887,78,218236008
240942917,72944580,2869578,79,220966755
241073731,72987019,2873272,78,221021452
238517706,72210655,2841100,80,218613096
241790214,73048276,2882008,82,221597983
241069962,72823277,2874366,76,220920623
241056485,72883603,2872576,78,220936903
240993929,72850340,2870786,78,220916163
241019333,72819961,2872878,77,220954433
241101877,72919253,2872580,77,221062493
240367484,72533830,2863378,76,220196645
240970040,72851952,2870283,77,220784661
241036872,72841010,2871278,79,220774706
238424444,72112509,2839103,77,218581408
240949545,72835119,2872272,79,220887820
241060395,72928274,2872558,76,221003549
241071789,72844853,2872601,76,220914708
241015074,72797052,2870899,81,220786874
241019107,72737748,2871974,78,220786862
238829232,72073046,2847918,76,218832347
240619468,72581477,2867266,77,220349272
241256265,72938690,2873978,78,221128757
241199448,72908342,2872742,79,221023762
238650113,72167689,2843670,76,218716911
239105772,72238710,2849455,75,218984698
240993679,72791626,2872874,75,220762270
240944562,72865964,2871766,75,220845250
240829442,72823773,2871526,77,220683577
240864207,72796680,2870203,80,220780095
221115000,67064655,2679467,80,202874942
240511008,69209359,2908241,79,217635672
241081855,72864011,2872725,78,220696245
239559181,72427004,2855073,79,219372755
238642078,72142114,2842842,77,218496754
238843190,72109099,2845155,77,218575369
240977219,72813079,2871472,79,220515577
241101152,72906450,2872705,76,220740275
241229256,72917145,2875688,83,220736266
241103521,72918630,2873486,79,220719089
241212874,72904873,2873716,79,220810522
240675444,72609687,2868463,77,220140113
241143964,72915347,2872234,76,220816191
241121621,72922911,2873235,78,220683174
238525909,72116136,2841298,78,218306577
241146345,72885898,2872580,80,220788532
241175522,72888630,2874343,80,220601947
241168054,72987727,2874141,76,220824320
241093899,72955430,2873088,81,220784852
241108812,72900964,2874028,79,220737710
241136285,72947995,2873377,77,220767511
240554065,72572885,2865325,78,219961308
241140561,72913921,2873293,77,220798246
241121622,72952517,2872931,81,220733267
238579553,72173176,2842888,79,218542947
240912591,72859144,2871528,77,220665161
241084736,72923500,2872830,78,220693962
241173543,72995079,2873055,79,220853502
241044451,72925113,2872785,81,220675736
241174415,72911100,2874466,77,220755784
241012008,72902110,2872211,80,220613561
240514258,72593660,2865205,80,220050232
241082233,72897554,2871579,80,220710723
241114498,72940426,2873290,77,220686913
238594119,72215026,2842895,76,218421826
241149367,72916835,2873074,77,220722146
241114436,72886796,2873575,78,220760041
241047118,72896035,2873025,79,220651380
240859585,72874044,2870779,79,220510098
240742491,72808780,2870749,77,220481804
240753484,72865530,2869313,77,220375749
240506358,72603704,2866808,78,220140831
241160835,72922695,2874104,79,220707811
238610291,72150701,2844364,78,218336320
241126787,72883045,2872658,81,220739360
240859297,72843861,2870513,78,220528171
240945526,72890082,2871279,78,220632604
241181351,72924245,2874503,78,220729661
240987044,72826253,2871064,77,220637511
241018879,72617220,2873671,75,220477235
241170994,72928708,2874657,78,220842792
240428282,72634271,2861116,78,220082756
241124810,73034511,2870416,75,220921018
238451319,72268439,2838756,79,218504420
240842781,72933843,2867570,80,220544714
241016768,73021739,2870400,76,220718951
240893130,72863082,2870441,80,220506879
241205362,73050879,2872501,79,220885802
240960371,72941759,2869339,76,220634657
238534375,71997407,2842261,75,218250787
241078906,72777397,2871870,77,220445108
240441875,72542449,2864466,82,219952858
241005986,72857284,2871556,78,220466440
238393956,72129435,2840276,79,218315318
241074204,72860074,2872687,78,220752711
241098209,72947370,2872012,76,220724716
240989483,72894640,2871430,79,220680643
240974423,72839242,2870475,76,220473019
241000604,72907287,2871716,78,220657604
240992378,72893120,2871602,78,220657259
241060558,72851921,2872291,83,220759326
240699637,72638859,2867796,79,220282842
241137550,72921082,2872034,80,220706603
238309885,72010426,2838993,80,218082256
241110007,72896034,2873284,75,220619448
240979733,72852851,2870434,80,220636721
240987994,72832451,2871978,79,220612693
240891286,72856357,2870374,75,220542699
240871878,72887447,2870589,78,220581483
240862154,72757743,2869349,85,220467568
241221257,72994181,2875095,80,220789853
240564235,72585693,2866614,80,220012029
241257682,73011726,2873440,76,220821080
238655204,72136279,2844202,78,218445059
238735148,72155234,2843379,79,218573000
240982307,72844357,2870842,79,220562714
241190773,72977596,2873514,79,220840061
241248864,72963645,2874233,78,220850233
241207119,72926259,2873315,78,220806105
241015381,72892004,2873136,80,220784134
241230419,72873529,2874787,82,220882354
240556232,72622335,2864549,77,220168577
241194758,72974402,2873383,76,220895808
238521911,72123514,2839573,76,218359937
241107590,72884201,2872484,77,220681309
241220917,72939643,2872814,79,220795320
241064873,72859423,2872306,79,220529196
241167605,72978928,2873108,76,220803032
240978977,72906389,2872016,80,220570921
241132935,72959987,2872514,77,220815644
241068026,72903815,2873672,80,220788195
240597501,72610989,2866890,76,220033317
241047282,72893059,2870196,79,220598547
238591793,72134174,2843021,75,218385766
241062314,72877965,2872300,78,220678447
241090087,72892190,2871783,78,220676649
241170300,72977316,2873568,75,220842179
241094030,72940241,2874302,81,220842305
241042746,72901025,2872007,82,220740301
241053658,72900002,2871715,78,220758234
241100831,72840978,2872139,78,220646407
240618148,72629962,2866229,81,220231501
241215973,72974495,2874261,78,220943250
238475322,72194814,2841558,78,218407768
241101844,72831709,2873901,78,220716665
241216423,72918819,2875081,79,220833472
241059898,72851984,2871956,80,220654520
241076754,72872784,2871808,75,220655375
240960773,72893461,2870990,82,220677794
240841429,72799624,2869742,77,220414186
240974537,72779288,2871822,80,220668272
240530507,72565265,2865259,78,220009595
241027038,72865093,2872144,77,220691481
238476303,72118836,2842739,77,218308914
241099918,72918757,2872364,80,220637140
240892417,72796462,2870516,80,220476419
240923728,72893090,2870180,81,220570833
241077455,72895368,2873036,77,220621488
241055399,72934272,2873374,79,220758070
240879023,72903102,2871623,81,220619464
240925002,72891385,2872821,77,220536742
240502112,72606060,2865266,75,220045995
241054794,72897801,2871257,77,220529138
238432032,72151662,2840519,75,218363681
241017320,72893895,2870802,77,220550209
241041338,72840297,2870603,80,220487855
241010105,72890485,2872204,75,220620761
240990824,72888253,2873008,77,220502319
241032952,72923624,2872589,77,220711792
240946575,72890765,2871483,83,220627689
241092863,72947499,2873152,77,220766822
240468569,72556579,2864558,79,219992039
241001289,72927313,2872051,79,220579093
238479846,72091801,2842185,77,218315574
240916196,72876040,2872568,80,220628378
241100890,72919656,2873841,77,220637491
241106199,72965040,2872225,76,220682504
240993734,72891384,2871006,76,220570757
240974858,72741623,2871435,78,220402011
241003207,72856882,2873956,79,220573265
240977094,72895910,2872537,77,220624749
240572249,72666851,2867479,76,220260385
241014905,72905427,2872187,79,220676950
238579774,72141339,2842634,78,218442273
241096789,72890579,2872612,82,220734169
239688751,72436149,2855294,78,219412098
241092024,72869715,2873913,78,220705845
240944151,72805173,2872577,84,220463567
240838512,72896500,2870212,79,220483392
241142594,72871916,2874160,80,220739068
241161592,72913518,2874654,83,220887781
240594153,72603239,2865832,80,220109955
238427693,72074100,2841165,77,218194743
241065278,72915409,2872412,81,220684623
240977212,72812924,2870363,80,220531533
241154773,72942441,2873218,77,220775254
241131133,72917486,2872307,80,220650470
241084254,72923238,2872353,84,220767432
241059749,72895367,2872637,81,220614246
241054278,72871296,2870820,78,220585789
241139146,72926755,2874232,77,220691724
240413051,72593785,2864191,80,220049822
238451365,72080392,2839551,75,218183738
238828081,72233286,2845194,77,218623836
241307516,73036588,2874416,76,220793366
238854400,72353286,2844564,80,218773078
241083921,72967396,2870973,76,220676682
238733683,72299563,2845257,76,218610393
241115799,72916835,2872246,78,220829825
241090947,72836329,2873636,81,220729986
241007571,72862074,2874036,76,220627579
240596539,72637571,2867615,76,220146000
238490742,72122553,2841329,76,218293536
241083668,72874272,2871194,79,220639645
240988682,72896469,2872162,81,220666720
241004146,72906326,2871772,78,220589461
241108857,72930630,2873137,76,220690962
241133548,72984911,2873324,77,220767668
241075318,72936614,2872917,81,220750286
226221675,65041254,2776018,79,205161757
241172252,72639044,2885328,77,220768404
240424165,72820208,2869491,79,220423792
238484361,72408621,2845177,78,218764473
241104459,73242026,2877343,80,221109420
221710958,65867652,2710574,77,202322908
238829714,70207559,2868085,77,217203583
241119831,72765617,2874079,76,220747962
241180774,72866398,2874185,75,220685935
240780064,72796649,2868923,82,220459430
241009502,72762486,2872834,79,220573881
241081448,72849286,2873370,80,220813317
240684350,72623916,2867237,80,220087917
238553003,72122057,2842160,78,218422703
241058276,72937109,2872826,79,220764303
240931499,72896872,2873133,81,220606093
241199039,72973627,2874277,77,220881738
241088403,72934908,2874015,77,220684703
241070744,72942131,2872103,79,220836336
240948309,72728294,2873044,79,220529954
240912581,72806940,2872128,77,220530308
241029772,72898421,2872512,75,220699452
240581927,72602402,2866596,78,220100528
238553136,72140998,2842630,78,218608339
241269549,72868197,2875653,77,220703510
241098675,72895662,2873743,81,220673917
241216656,72880069,2872679,78,220668688
241111014,72837599,2873718,78,220796719
240994274,72863981,2871991,80,220539775
241104595,72983280,2873235,79,220823743
241330498,72873733,2876566,77,220799684
241199236,72938752,2875928,77,220829317
240484557,72533614,2865101,82,219996579
238459789,72071558,2839148,77,218141573
240955810,72843172,2869864,77,220476572
241051553,72909650,2872849,76,220655872
241081714,72975084,2872858,80,220779572
241055697,72969505,2872962,79,220647625
241117644,72926011,2873227,77,220810109
240996046,72810660,2874199,84,220539547
241055629,72922136,2874304,80,220719239
241079081,72950316,2873090,78,220777463
240416126,72558506,2863863,79,219862746
238477133,72162977,2840839,75,218280460
241065268,72852820,2870507,77,220592383
241008016,72917610,2871714,76,220623191
240919671,72757806,2870383,78,220487355
240658940,72726247,2867142,79,220270413
240675244,72797547,2869047,75,220298005
240715420,72801732,2867577,77,220312696
240959251,72742522,2870202,80,220573316
241092445,72894826,2874153,79,220601506
238402627,71484263,2842242,79,217697603
238781133,72151907,2842737,76,218421767
238648909,72144814,2842070,77,218367230
241045291,72832670,2871521,77,220482166
238720412,72177237,2843637,80,218571518
241268623,72944828,2874465,77,220759995
241170175,72942101,2875096,80,220781670
223297212,67842321,2689184,78,204883724
234714802,65365390,2888140,78,211036858
241186822,72817573,2875570,79,220999596
240530935,72590932,2865543,77,220374174
238703771,72167968,2844142,77,218851176
241237641,72935742,2875378,80,221103178
241289470,72986651,2874611,80,221166449
241135186,72929514,2873686,78,221074878
241157916,72857408,2874269,76,221045906
241225964,72912240,2875246,78,221036797
241141380,72947905,2873575,79,221024711
241310201,72880286,2875205,75,221213253
241267720,72926476,2874684,78,221159088
240750711,72617127,2870297,79,220491240
238619862,72114555,2841794,76,218557016
241095063,72878210,2874441,81,221046723
241288787,72930196,2875262,78,220988899
241138398,72956887,2873658,77,221030195
241238513,72923779,2873943,78,221084546
241133321,72912341,2873358,80,221087313
241011163,72918323,2873589,78,221037771
241072760,72801391,2871785,78,220901869
241180724,72914510,2874050,78,221085024
240527800,72636317,2865321,82,220337408
238547067,72090337,2841877,79,218626748
241092897,72859740,2871344,77,221015222
241101305,72891012,2872036,77,220928765
241005060,72852851,2872467,78,220902701
240815408,72769617,2869300,79,220625810
240837175,72784310,2870164,76,220791220
240875377,72851735,2869733,78,220794724
241224943,72843210,2875740,78,221055422
241041790,73008999,2870587,81,221054430
237815013,71875948,2833119,76,217891226
240992853,72974061,2868968,80,221032594
240730813,72827958,2866563,78,220731343
38628606,11155194,397951,51,30265993
0,0,0,0,0
