cycles,instructions,dtlb_load_misses_walk_duration,dtlb_store_misses_walk_duration,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
343486887,54154463,110994,234426635,458,1908001,83594446
328656244,53302164,113053,232732306,507,1919809,82065738
337158278,53047153,108420,232655063,573,1911847,84147691
340887955,53676962,112094,228226107,451,1916683,85039401
341861185,53827377,109480,233499841,474,1894838,85620384
340145931,54019483,118270,233983266,496,1916133,83028045
328569368,53035561,121345,232773107,557,1912135,81802390
338164080,53407477,109561,233025183,489,1916134,84756961
341343687,53775194,113817,228218616,494,1914392,85621856
342111828,53927516,116958,233745942,443,1887530,85995426
338850724,53866684,115167,233669378,503,1919656,82333351
328634807,52952781,115885,233095339,450,1918460,81673937
339619384,53533771,112697,232409876,506,1918189,85081025
341436170,53880635,114681,229510697,486,1924079,85640950
341758158,53780143,117247,232918693,496,1877265,85395559
337629672,53903569,112115,233403165,478,1922386,82235970
328370982,52748449,110903,231846339,512,1911920,81754074
341014732,53742668,115177,231901774,485,1920301,85155056
341364781,53765219,121032,229257004,492,1918428,85779707
341754632,53724652,123305,232554538,489,1876377,85367221
336374368,54018386,120140,233885774,480,1926264,82290117
328529957,52556043,118477,232503974,534,1920039,81683502
342067327,53905032,115706,231601137,502,1924320,85731392
341292653,53663758,124004,229599487,510,1916452,85254308
341609725,53921544,121813,233956991,607,1882473,85211672
335098866,53941790,124875,233802318,512,1926827,82152775
329832814,52574811,119787,232771756,537,1915858,82129385
342144786,53792400,119628,231124341,536,1920825,85415064
341200269,53764300,124963,230704594,542,1919285,85470246
341849073,53937650,120863,233352810,537,1884172,84829145
333937651,54065420,127107,234054598,633,1928663,82232904
331057453,52647236,122764,232986292,513,1915926,82774040
342036114,53918548,126997,230337860,537,1926569,85741014
341321848,53644788,124776,231413065,535,1918935,85245058
342324884,53956627,125510,234009799,527,1894490,84320087
332229565,53880395,127900,233460176,555,1921392,82364657
332973587,52568697,126028,232877167,593,1914992,83059064
342020614,53891985,125461,229304720,614,1921772,85581556
341264823,53831779,127993,232224589,547,1906001,85587403
342047737,53777243,125983,233033688,525,1897547,83805917
330373094,53657555,126140,233246351,552,1918079,82159778
334603954,52967280,124834,233745056,556,1920774,83829634
341596277,53649161,127385,227826506,541,1915570,85348365
341261415,53752596,131171,232570584,568,1900320,85642000
341797446,54017158,128764,233828386,548,1907547,83667471
329520502,53564629,131731,233655071,595,1920305,82047113
335373655,52970563,130725,233087794,557,1920391,83738235
341806173,53717048,130900,227744888,518,1913847,85520551
341709030,53739037,133346,232234771,534,1894081,85441043
341530716,53536152,133401,232344794,555,1898562,82330981
328638495,53432930,135789,234562963,666,1930087,82439249
339885927,53712846,132815,233289816,634,1924781,85403604
343302622,54021738,133646,230702854,520,1927268,86122412
342593112,53760911,138428,232905029,564,1881038,84986124
334757166,54290222,133951,235011518,620,1935108,82248699
333658954,53008403,128209,234678474,583,1928456,83504902
342959675,53864205,131037,228926526,533,1927043,85734156
342255837,53768238,130259,232908310,532,1898105,85642637
341378292,53978454,136517,233048450,599,1904838,83319114
328629111,53343650,133900,234262440,531,1927759,82054074
340016414,53576325,133971,233000427,610,1929163,85091672
342265124,53855398,135425,229913543,518,1922417,85704191
342706628,53842693,138115,233985760,750,1881388,85352863
335429061,53892510,136239,233795161,576,1922329,82270464
331960206,53082869,134808,234540889,545,1930208,83290181
344259568,54224499,133337,230404577,575,1935144,86345546
343283702,54090550,136550,233981168,533,1907409,86315043
342080107,54112452,132139,234574229,573,1911713,83508263
328004465,53218472,136610,233310334,575,1919026,82194222
339839007,53816584,133372,234159013,562,1934403,85509901
343166633,54125339,132633,230633181,546,1932820,86331108
343134963,54132169,135874,234583196,599,1891932,85712637
335373146,54101660,144197,234373303,625,1930021,82328963
331203178,52808901,136903,233448724,554,1922328,83094566
343988636,54141478,134095,230341795,577,1928577,86334966
343279499,54052437,135133,234136754,541,1908313,86275400
342181481,53912112,139998,233338523,646,1907146,83280241
328552682,53403088,134942,234778280,616,1929851,82028182
338923176,53444647,135494,232829477,662,1918850,85130268
343241561,54121040,134913,230448380,520,1930336,86242689
343007039,53779759,136985,233512859,544,1882988,84973155
335482442,54179080,133490,234806058,568,1932181,82307163
331313602,52738097,135168,233406306,593,1921437,82899087
341643088,53840738,134144,229923736,554,1920413,85920136
343301090,54292009,138374,233931629,604,1924569,86523622
344258756,54248428,138244,235310042,617,1910257,84145269
328664489,53443069,135310,233438164,580,1923483,82097868
338030533,53476824,130398,234176890,634,1928710,84705600
343317915,53869299,139453,228289576,534,1919372,85773135
343178988,53932715,140420,233660594,551,1885283,85866447
337019789,54220634,138131,234639192,568,1934183,82329510
330549651,52907041,137501,234007268,578,1924003,82666956
343201801,54013006,137647,230443432,559,1927881,86201416
342044372,53615399,138421,231285908,545,1909770,85322895
343180694,53951750,137395,233617493,560,1891318,84126713
331203236,53708390,138496,233979634,601,1924503,82283189
335416949,53118494,136272,233034367,570,1920128,83877173
342935306,53926778,137238,229119962,537,1926431,86072108
343095683,53908481,139400,232908382,623,1888211,86078761
340188432,54083011,137478,234450987,562,1919772,82811870
328707155,53181891,135390,234700043,583,1935898,82264776
342725388,54121325,133397,232451575,566,1931672,86201801
342926192,53961969,137362,231580423,559,1929830,85918717
343114934,53984539,134971,233761649,562,1886552,85005038
332567146,53881823,133281,233829800,600,1926305,81983478
334657905,53058204,132415,234501364,593,1931330,83614935
342975313,54056861,135784,229327121,551,1931154,86191197
343692264,54190108,139207,235054805,629,1901187,86189360
340188248,54047469,138264,233782498,658,1914413,82658412
328632477,52942634,134112,234106364,561,1929144,82122633
343232162,54078162,134949,231694655,591,1930415,86167298
343530288,54145952,137663,232756146,581,1925358,86275567
343500650,54073899,136924,234550748,631,1901150,84369943
330872387,53624239,134639,233486228,558,1921767,82363024
337808799,53377830,130560,234479297,573,1926009,84738746
342754113,53921060,135474,229307096,543,1926279,85883344
342333352,53839730,132802,233275407,565,1881319,86053807
338036925,54025669,134262,233861457,616,1926192,81978643
329836611,52840118,141060,232817782,611,1917788,82280168
343322065,53965751,132546,230014092,576,1926751,85773121
343181212,53903265,138256,231871522,559,1914112,85843929
343328075,54086361,134788,234592641,582,1900559,84041030
330112863,53538989,140517,233552583,646,1922658,81934934
338316413,53443570,133836,234121458,578,1927231,84706781
343146584,54000672,137760,229649607,586,1928503,85909650
343068562,54033310,135330,234150090,569,1891748,85613107
336547741,54108401,135493,234269276,589,1927787,82312432
331110984,52977564,132832,234177826,619,1929734,82835604
343126079,54067885,137503,229707742,592,1922761,86009171
343149828,53944762,137270,232966057,575,1910194,86173910
343712388,54138007,136609,234792237,607,1909508,83718006
328682403,53373968,133782,233756753,537,1924801,81928134
338805828,53456188,137417,233696474,583,1925738,84990254
343136565,53843687,135292,228843119,520,1917536,85668177
343059520,54007965,138141,233892218,583,1885624,85398264
336094567,53941456,134943,233560781,570,1924670,82141628
330501129,52573281,133715,232872049,565,1918780,82198502
343272038,53972920,135838,230198926,627,1926962,86065188
343015328,53615524,139305,231744065,587,1905414,85598966
344057464,53943662,142074,233801134,613,1898990,83721965
329167359,53567255,136289,233508127,652,1925456,82270293
338102409,53358496,132087,234167106,558,1926023,84373937
343093392,53864662,138025,229231865,572,1919853,85628384
341624168,53714660,134059,232881310,548,1880518,85534799
338230660,54087281,135688,234182901,615,1929331,82287725
329201387,52741688,136299,233521278,561,1922959,82141687
343104970,54023845,131550,231253510,591,1922689,85916954
343096573,54046051,139067,232127524,578,1926128,85933156
342471843,53967900,136373,233692967,574,1887149,84240845
331811099,54008495,137377,234353526,633,1930228,82417942
334944660,52941992,136268,233213652,567,1921663,83414451
342126501,53913428,134564,229043623,526,1923676,85991512
343248484,54116390,134503,234125341,606,1905191,86244213
340855005,53882806,135337,233921492,570,1909012,82862364
328807570,53251920,134479,233984719,586,1928408,82227422
340327319,53488356,134845,231820501,611,1920129,85084625
342181402,53756404,136377,229318852,610,1919834,85261255
343419105,53965420,137502,233816071,581,1885842,85427335
335112996,53902717,136850,233243242,575,1918219,81742916
332058389,52915131,138532,233937737,616,1926476,83017507
342216774,53850937,137760,229908955,556,1924910,85773661
342359143,53854163,138634,232379243,548,1913934,85519429
343094045,53836863,137828,233382052,605,1895771,83662950
329792936,52632618,137742,230545836,602,1892627,80330867
336178222,52665840,136652,231409484,572,1909804,83576003
343788586,53987994,135325,228976170,604,1929008,86007572
344621376,54122963,137801,234656397,567,1889918,86148663
337154322,54118937,137704,234497269,592,1927238,82259713
329971629,52777552,137206,233401269,664,1921635,82005602
343206523,53932284,135912,230584857,556,1923979,86009869
342976119,53833329,140236,232226598,613,1911218,85712023
343123116,53823846,134358,232770410,574,1898020,83502622
330531488,53685364,134256,234218143,607,1928781,82213329
337209080,52756197,132252,232468822,754,1908642,83561793
342214704,53675881,132029,227668932,560,1918197,85365388
342031562,53563349,133543,232528424,612,1879771,85315588
339189586,53897632,135953,233895403,547,1918546,82078306
328798659,52950384,135764,233770733,622,1931559,81867569
342400474,53823018,137516,230948689,614,1917699,85741960
343312925,53904815,138495,231713681,572,1918806,85811280
343459249,53964739,135539,233545046,596,1888985,84212561
331944043,53746754,137272,233561017,620,1923085,81991851
335699208,53039590,134551,233720575,592,1924857,83825731
342752236,54031226,136116,229677326,650,1929203,86098556
344503876,54095434,137767,234370685,761,1891323,86392902
338421468,53941622,136666,233882483,576,1920805,82211227
329802864,52823983,135211,233432422,597,1922779,82046721
343567851,53999498,130853,230537345,626,1926088,85991192
341645635,53728549,138195,231709806,589,1909140,85446703
342588333,53895718,132832,233588389,613,1891199,84421624
332301396,53820763,134484,233077636,600,1920777,82156543
333940872,52926780,132423,233603183,573,1919300,83455844
341869234,53632293,132864,228006652,597,1913810,85035758
342416230,53899794,133987,233487877,575,1905847,85746021
342745188,53897033,139316,233823168,687,1904165,83134543
328781618,52921329,136260,232617517,610,1913696,81175275
338095170,53466597,133429,233868030,534,1925829,84717692
342402583,53849687,135060,228568293,539,1921983,85723133
341653586,53781829,136147,232345922,585,1879404,85511190
339125039,53832949,135508,233254565,557,1917988,82319161
328666849,52915908,135881,233440280,557,1921047,81958866
340538118,53768379,134522,233145558,603,1926256,85490837
342261158,53909744,136060,229810310,551,1926215,85823975
341710873,53856641,135933,233630137,609,1882607,85385235
336635743,53980505,134909,233914668,554,1923236,82101239
329363553,52500812,143513,232489575,602,1913401,81569878
342491163,53937706,135100,231622085,662,1926268,85805301
341645766,53642433,136202,230339390,690,1918509,85346455
342565013,53810340,139360,232360098,601,1876639,84523766
333208706,53820804,136717,232969453,617,1920722,82098614
332702399,52910374,130588,233925174,561,1926209,83439876
342412931,53838556,133131,229143536,631,1921716,85666049
341505300,53583025,136336,232621385,568,1902188,85040889
342325987,53830531,134200,233420577,563,1893733,83593275
330388653,53478210,132530,232995362,557,1919126,81776666
337585849,53116581,134079,233431876,556,1922210,84257431
342089066,53868559,132456,228372981,579,1920372,85745451
341535668,53639703,134236,232621257,579,1880328,85254274
338904092,53760323,136489,232681013,557,1909958,82248335
328578458,52869412,135313,232413432,542,1912845,81720088
339438382,53515472,137511,232290690,804,1919543,84780148
341913045,53602138,131450,228647158,554,1917442,85330020
341212386,53600527,132873,232531091,589,1878509,85552210
337820789,53819098,131259,233118953,558,1919684,82068675
328628328,52734853,132326,232461005,528,1912906,81834257
339980673,53498970,132157,231223762,583,1914822,85104813
342043372,53820807,135258,229366294,526,1920148,85501825
341114988,53555993,137089,232438416,609,1878438,84994844
337251488,53853341,133082,232629403,567,1915674,82081009
328596859,52786300,134186,232217269,599,1913964,81842566
340947990,53572221,130703,231029716,556,1915245,85211614
341745458,53596385,135376,229556494,543,1915141,85289583
341190726,53583283,135441,232194404,567,1877020,84803292
336374436,53723712,134318,232716181,554,1919000,81826643
328547075,52301585,134640,231724703,612,1903319,81618704
342006711,53514215,131560,229981932,579,1914332,85268588
342022173,53687008,132098,229434898,557,1913142,85748701
341259436,53772286,132035,233127261,566,1880950,84866280
335123985,53881688,133812,232591534,580,1916528,81915218
329975727,52589927,132307,232608432,556,1917694,82098518
341795789,53640509,133665,230021209,557,1913900,85129612
341798690,53582151,134670,230013181,575,1917659,85167588
341224838,53594071,136528,232142346,584,1879187,84276794
334248923,53866715,135343,233099693,535,1917304,82176317
330780855,52612259,132747,232673234,639,1912579,82501665
341663413,53502076,133478,229394211,722,1916875,85080400
341659001,53829701,137103,231893119,676,1923824,85571360
341957750,53831066,134179,233094738,630,1881190,84559405
332885305,53796003,136156,232410127,552,1917252,82017507
331450748,52546238,132212,232480174,638,1914664,82549633
341888190,53618089,131620,229324085,577,1913548,85428564
341572276,53702478,132923,231278645,576,1917350,85217452
341882403,53644271,132225,232221949,577,1878365,83936414
332115842,53734665,133690,233031832,650,1914760,82092678
331932586,52492515,132295,232131849,548,1911330,82905457
341762033,53548399,131906,228572579,606,1912427,85337332
341801254,53784163,135348,232244470,555,1913178,85547996
341863794,53833049,134388,233347595,595,1888672,83896504
331314325,53623364,137785,231921135,585,1910874,81859133
333022642,52712602,133762,232939201,679,1915353,83066826
341908208,53730067,133616,228364192,656,1917427,85680811
341635481,53521820,133699,231099866,583,1899538,85184209
341934622,53746033,134189,233409835,558,1892357,83855894
330444138,53747948,135801,233297944,581,1921709,82100323
334594912,52818631,133761,232414367,609,1913841,83230271
341674027,53700804,133198,227909498,545,1913964,85385162
342051360,53554173,131680,231960898,618,1896545,85140817
341227967,53686884,133440,232390500,674,1892965,83358946
329456727,53494636,133340,233047577,598,1913150,82002152
335323502,53165242,132327,232848811,550,1915882,83834117
341635047,53748423,133548,228206008,581,1923038,85242159
341697070,53575764,133450,232177675,544,1891017,85501163
341848663,53662156,140764,232325964,587,1895974,83110745
329041433,53283046,135165,231840381,525,1913436,81683457
335879102,52859696,129936,232351758,578,1911822,83675029
341930679,53722659,133140,227537275,535,1913871,85374796
341948422,53607364,133662,232657723,558,1892911,85045723
341321168,53712595,133367,233163656,592,1902296,82836984
328570936,53153775,133360,231841744,612,1909427,82069592
337055771,53256601,128629,233526516,599,1922826,84103271
341934065,53570690,133273,228455818,571,1910800,85219780
342104385,53901219,136757,233394457,539,1893920,85723913
340024640,53874443,137255,233370958,593,1916056,82564974
328646289,52846276,129665,232130202,613,1910972,81684184
338883600,53424189,132253,232961561,574,1917027,84813415
342102442,53802291,134050,228528045,540,1921367,85470399
342194328,53871178,134419,233364855,550,1881044,85909300
338242394,53918946,134389,232872808,554,1916272,82261514
328437459,52751266,134971,232101925,668,1910525,81801354
341504877,53783751,133915,231751292,630,1920537,85482421
341989893,53778767,136061,230248507,540,1917999,85689599
341942013,53657497,134168,232275954,572,1874856,84970771
335838344,53830379,137657,232850961,619,1917097,82315396
329445783,52623560,132371,233099003,572,1915420,82265642
341934178,53867401,131734,230566136,567,1917907,85641346
342097363,53776978,133432,230874488,597,1925652,85487156
341984521,53876078,135285,233310403,610,1881123,84872486
334228984,54062486,131325,234098157,602,1927710,82282993
332257798,52740619,132318,233605186,553,1919490,83025727
342041934,53839653,132721,229294922,562,1924511,85561673
341964270,53797843,134706,231866579,552,1910070,85445310
342020849,53169856,140433,231530416,595,1874577,83313801
331438615,53664770,133485,233106144,555,1919015,82176573
333887710,52721818,134325,232414707,548,1912889,83091619
342073863,53733700,135008,228180487,606,1917466,85414079
342133059,53715380,133181,232835826,589,1901049,85630719
341971100,53748746,133914,232778374,579,1895687,83563571
329689198,53541276,132863,233428224,547,1919974,82029242
335632086,53054820,134555,232955837,559,1914055,83700731
341972407,53827655,135173,228333254,619,1921108,85465308
342050878,53675412,135437,232568635,589,1892056,85380013
341695108,53658674,135189,233053187,565,1901866,82595125
328604966,53367432,133937,232892965,562,1923677,82119251
336768502,52907322,130793,231956218,561,1908280,83931337
342040094,53718898,135994,228850791,536,1915607,85273173
342179898,53647484,135773,232242172,569,1883992,85486013
340013209,53749731,135208,233013521,591,1908864,82403802
328644281,53169039,133715,233566939,568,1922184,82079781
338845076,53355304,134222,231951832,581,1912680,84448716
342111163,53805047,134319,228367735,560,1921873,85666088
342088644,53660617,136303,232528593,546,1873775,85502906
338148499,53844488,133804,233248004,565,1919240,81950155
328617606,52844767,130999,232576886,594,1918769,81767707
341555161,53563293,131420,231339799,571,1914174,85186414
342107737,53775599,135906,230164248,613,1921029,85628085
341897528,53710823,135046,232681434,592,1880788,84971227
335619477,53875064,134880,233156055,643,1920273,82261224
329880453,52642235,132002,232955011,556,1914353,82249535
341509289,53575077,132382,228924451,608,1910145,85007448
341961262,53755612,133306,231477972,570,1920988,85639856
342114814,53810081,133869,232744514,600,1881304,84514032
333500847,53812774,132931,232751384,563,1917851,81736376
331396881,52575590,130697,232026840,599,1916435,82431916
341242351,53582786,131152,229535663,661,1913602,85002355
341895318,53740485,138522,231581076,694,1911026,85360339
341963269,53620793,131980,233010998,621,1885413,83661779
332183142,53854190,136244,232793067,534,1917794,82217796
332756915,52828759,131213,233494217,578,1922451,83126433
341329325,53670924,138942,228127940,606,1907646,85199626
341973467,53738126,134140,232450730,575,1908327,85610424
342002352,53633057,135691,232369898,567,1887415,83558110
330948562,53631579,132307,233286292,560,1918723,81925031
334102101,52825453,131222,233065885,628,1918639,83486271
341186399,53712307,130372,228006048,595,1915620,85560126
341929597,53536279,130174,231248518,561,1889481,85488416
341804387,53734450,134933,233021942,574,1894200,83463085
329734493,53595392,133059,233145261,577,1921630,81988618
334852183,52862868,131864,232771408,583,1913878,83181965
341993178,53654824,134419,227608582,545,1913217,85568760
342013694,53112724,134249,230246505,600,1870317,84112512
341503639,53127490,136782,230157630,537,1879139,82357808
328616497,53223888,133424,232915205,558,1918187,81969237
337140578,53105161,131814,233020154,559,1917147,84053769
341232962,53428593,131813,226814097,556,1908623,84832727
341862774,53731928,134037,232882922,611,1886329,85961018
340269736,53668252,133143,232852967,566,1908855,82356692
328563789,53192370,132968,232829249,544,1920329,82039432
338034969,53410809,130563,233449174,612,1921217,84777690
341339843,53771204,136035,227715595,578,1908632,85479856
342024806,53306679,135208,230839736,644,1873412,85133124
339096897,53620776,136280,232765750,595,1909548,82111065
328565781,52815565,134627,231989928,581,1910983,81826996
339577881,53475290,135480,231748949,632,1920072,84992043
341536684,53586388,137253,228784307,580,1911234,85089172
341915046,53792750,132761,232811724,593,1874607,85554916
337528948,53715812,133329,232683093,591,1917569,81930868
328576380,52505967,133622,232333752,562,1914954,81291431
341011120,53538909,133967,231028599,556,1912638,85079536
341172676,53575784,134248,228377377,541,1909730,85225601
341801186,53691597,134890,232552540,621,1874096,85225016
336419441,53680024,132297,232668117,647,1911190,81795578
328526167,52717885,130863,233423699,590,1919993,82076234
342165404,53648116,131418,230576846,566,1919922,85209678
341405916,53478459,133935,229496602,627,1907758,85235436
341928531,53623409,135988,232297493,678,1876029,84662759
335152766,53825008,134360,232739612,597,1918320,82263686
329965234,52632884,130042,233055874,560,1917728,82328532
342151198,53907925,130866,230263213,572,1918244,85545784
341310974,53531823,135881,229827164,575,1909074,85109604
342336047,53804995,134911,233101902,552,1881828,84448014
333022127,53686346,132439,232410416,585,1924773,81441336
332234353,52676925,132526,233112040,554,1918492,82729948
341812658,53732331,133990,228912321,573,1920815,85570136
341122580,53679023,135701,231476030,571,1905408,85411886
342033734,53672190,134398,232294810,563,1884653,83677889
331736367,53723257,131394,232692483,554,1915379,82130042
333479260,52831837,131175,232592054,557,1917035,83267442
342434884,53876170,132689,228911643,559,1920681,85628264
341307071,53525308,137309,232107900,592,1895252,85051705
342133836,53865998,131606,232934708,573,1896901,83553287
329963610,53319902,134560,231506559,539,1908129,81698269
335619077,52859579,132304,233076355,574,1916590,83493375
342182047,53671239,132940,227816705,519,1914203,85249682
341492957,53496204,132263,232642725,557,1884876,85077249
341223332,53574488,137441,232187166,627,1899250,82683283
328618510,53158100,134834,232883826,573,1921588,81813351
338088646,53252518,134204,232975872,712,1914945,84595381
342335258,53736561,132881,228233729,576,1916302,85570529
341805039,53772878,135477,232598404,565,1875448,85431385
338537190,53756079,134974,232379659,560,1916046,81729778
328657183,52853363,134290,232808100,575,1916202,81952679
340636584,53551937,131410,231867404,610,1917117,84969975
341766714,53616422,135420,228841010,543,1920948,85156482
342137521,53749443,136253,233519994,585,1881127,85077636
335886706,53761723,135921,232569222,577,1914586,81617077
329578983,52494925,139625,232600616,578,1916045,81688746
342302543,53930177,129720,231291527,615,1925058,85921724
341881664,53643340,134897,229871097,571,1915017,85280520
341569299,53761283,136729,232276221,579,1876756,84312486
333722633,53892031,134133,233548356,582,1923035,82029320
331997261,52502777,130272,232227751,567,1908651,82615199
342362165,53869423,133412,228969434,573,1919508,85778312
342301935,53630867,134338,232130847,590,1904738,85668375
341321870,53257411,136577,230832849,566,1879204,83316165
330785209,53613382,134651,232893361,574,1917209,81951334
334998245,52928859,132988,233400879,614,1920820,83700131
342260855,53796163,134026,228491163,576,1919961,85539703
342396597,53813871,133332,232897948,585,1896800,85636898
341311797,53621388,137081,232023370,609,1894562,82599434
328570557,53191885,134890,233184058,583,1914436,81791092
337174566,53292879,132586,233374581,595,1923003,84168218
342074566,53756625,133401,228268297,654,1915520,85716882
341704526,53623778,135682,232951816,593,1890697,85275024
339825858,53821270,137260,233390649,555,1912093,82194228
328644626,53188252,132331,233662358,586,1923700,82115623
339343309,53398669,131864,232871772,595,1914414,85038804
342003194,53751871,134183,229203190,568,1921181,85790641
341625842,53638879,132825,232744340,568,1878777,85382885
337632726,53648537,133659,232243860,654,1909273,81598139
328679516,52886347,134669,233204965,617,1919187,81876785
341718514,53669114,133465,230988812,557,1919912,85318791
342154809,53764907,133938,230175756,539,1919779,85470777
341949561,53762620,139472,233020059,696,1879155,85033281
334781802,53512640,135388,231273354,554,1906631,81684461
330139225,52618851,133423,233503335,555,1919598,82041270
342212292,53841500,133870,230286905,571,1918861,85506211
342048021,53808818,133993,231420276,641,1921596,85529507
342075289,53670579,135210,232723129,556,1879108,84244470
332800974,53647922,133203,231859013,574,1908111,81859495
331937887,52509507,131993,232031319,575,1915269,82349884
342122478,53576684,133717,228750566,567,1912706,85395971
342186740,53854034,135106,232342894,613,1910184,85501134
341446634,53630354,133142,232401068,589,1889239,83622789
331181071,53547280,132052,232558907,568,1911162,81468213
334176642,52649193,131568,232332415,629,1912769,83165761
342066455,53922001,133976,228611774,629,1924081,85831605
342183387,53800583,133600,232628165,558,1900353,85688640
341559387,53580172,132840,232290357,559,1889842,83122389
329041905,53378805,134352,232275383,564,1918744,81799660
336536099,53150369,132462,233410176,548,1920730,84006300
342006361,53588574,133529,227580696,562,1914184,85366267
342102094,53848860,133540,233008871,602,1890237,85765935
339673343,53464118,131996,231971595,632,1902255,82344325
328619738,52949805,134254,232756496,639,1911189,81581717
338523662,53334751,131910,232728632,593,1917728,84323192
342358613,53733827,135086,228703215,562,1921000,85558201
342116443,53622900,134917,232441498,594,1872218,85466845
338030976,53727233,131369,232809803,583,1917782,82068634
328593057,52934037,135232,232383285,576,1914694,82180191
340100046,53430262,133594,231792880,565,1911238,85097173
341982686,53910147,136260,229718429,523,1920940,85878052
342001844,53732352,135201,232908441,516,1878355,85460449
336781233,53725045,135525,233011945,592,1917187,81638344
329343931,52413270,132317,232474703,665,1906692,82165918
342134374,53647629,129638,229930021,600,1913451,85196506
342188622,53730306,133833,230595533,549,1919576,85773097
342079958,53901012,134151,232837075,634,1880616,84694692
334015876,53633054,133798,232271969,584,1909846,81879348
331343971,52676976,133450,233244554,580,1914342,82685771
342036636,53913898,133051,229832667,548,1921849,85782968
342142775,53828281,136867,231480355,550,1909214,85660168
342218367,53540847,134542,232578962,571,1879608,83937294
